grid_id,week_num,crime_num,do_num,do_num_1,do_num_2,do_num_3,do_num_4,lat,long,do_spill,do_spill_1,do_spill_2,do_spill_3,do_spill_4
3_2,35,0,0,0,0,0,0,10.075,-61.775000000000006,0.12834168032652368,0.04021045190104527,0.3485809762706862,0.602782976802269,0.14677157979453487
3_2,36,0,0,0,0,0,0,10.075,-61.775000000000006,0.09516547915662972,0.12834168032652368,0.04021045190104527,0.3485809762706862,0.602782976802269
3_2,37,0,0,0,0,0,0,10.075,-61.775000000000006,0.05501205490308582,0.09516547915662972,0.12834168032652368,0.04021045190104527,0.3485809762706862
3_2,38,0,0,0,0,0,0,10.075,-61.775000000000006,0.1593998086455857,0.05501205490308582,0.09516547915662972,0.12834168032652368,0.04021045190104527
3_2,39,0,0,0,0,0,0,10.075,-61.775000000000006,0.0247905242727776,0.1593998086455857,0.05501205490308582,0.09516547915662972,0.12834168032652368
3_2,40,0,0,0,0,0,0,10.075,-61.775000000000006,0,0.0247905242727776,0.1593998086455857,0.05501205490308582,0.09516547915662972
3_2,41,0,0,0,0,0,0,10.075,-61.775000000000006,0.07034298571074739,0,0.0247905242727776,0.1593998086455857,0.05501205490308582
3_2,42,0,0,0,0,0,0,10.075,-61.775000000000006,0.1365042882716174,0.07034298571074739,0,0.0247905242727776,0.1593998086455857
3_2,43,0,0,0,0,0,0,10.075,-61.775000000000006,0,0.1365042882716174,0.07034298571074739,0,0.0247905242727776
3_2,44,0,0,0,0,0,0,10.075,-61.775000000000006,0.06727537880128862,0,0.1365042882716174,0.07034298571074739,0
3_2,45,0,0,0,0,0,0,10.075,-61.775000000000006,0.013718969343941574,0.06727537880128862,0,0.1365042882716174,0.07034298571074739
3_2,46,0,0,0,0,0,0,10.075,-61.775000000000006,0.04339823201117952,0.013718969343941574,0.06727537880128862,0,0.1365042882716174
3_2,47,0,0,0,0,0,0,10.075,-61.775000000000006,0.15795907771235307,0.04339823201117952,0.013718969343941574,0.06727537880128862,0
3_2,48,0,0,0,0,0,0,10.075,-61.775000000000006,0,0.15795907771235307,0.04339823201117952,0.013718969343941574,0.06727537880128862
3_2,49,0,0,0,0,0,0,10.075,-61.775000000000006,0.012618618612589023,0,0.15795907771235307,0.04339823201117952,0.013718969343941574
3_2,50,0,0,0,0,0,0,10.075,-61.775000000000006,0.014087700885076087,0.012618618612589023,0,0.15795907771235307,0.04339823201117952
3_2,51,0,0,0,0,0,0,10.075,-61.775000000000006,0.019634732688161342,0.014087700885076087,0.012618618612589023,0,0.15795907771235307
3_2,52,0,0,0,0,0,0,10.075,-61.775000000000006,0,0.019634732688161342,0.014087700885076087,0.012618618612589023,0
3_3,4,0,0,0,0,0,0,10.125,-61.775000000000006,0.006122878493363921,0.05536837956404282,0.015294678763480639,0,0
3_3,5,0,0,0,0,0,0,10.125,-61.775000000000006,0.16511640611269307,0.006122878493363921,0.05536837956404282,0.015294678763480639,0
3_3,6,0,0,0,0,0,0,10.125,-61.775000000000006,0.11722141889009857,0.16511640611269307,0.006122878493363921,0.05536837956404282,0.015294678763480639
3_3,7,0,0,0,0,0,0,10.125,-61.775000000000006,0.07944562816533378,0.11722141889009857,0.16511640611269307,0.006122878493363921,0.05536837956404282
3_3,8,0,0,0,0,0,0,10.125,-61.775000000000006,0.20004262273107112,0.07944562816533378,0.11722141889009857,0.16511640611269307,0.006122878493363921
3_3,9,0,0,0,0,0,0,10.125,-61.775000000000006,0.07942801513888162,0.20004262273107112,0.07944562816533378,0.11722141889009857,0.16511640611269307
3_3,10,0,0,0,0,0,0,10.125,-61.775000000000006,0.045226838967398354,0.07942801513888162,0.20004262273107112,0.07944562816533378,0.11722141889009857
3_3,11,0,0,0,0,0,0,10.125,-61.775000000000006,0.015304536701490505,0.045226838967398354,0.07942801513888162,0.20004262273107112,0.07944562816533378
3_3,12,0,0,0,0,0,0,10.125,-61.775000000000006,0.015191623580862006,0.015304536701490505,0.045226838967398354,0.07942801513888162,0.20004262273107112
3_3,13,0,0,0,0,0,0,10.125,-61.775000000000006,0,0.015191623580862006,0.015304536701490505,0.045226838967398354,0.07942801513888162
3_3,14,0,0,0,0,0,0,10.125,-61.775000000000006,0.015175504719122573,0,0.015191623580862006,0.015304536701490505,0.045226838967398354
3_3,15,0,0,0,0,0,0,10.125,-61.775000000000006,0,0.015175504719122573,0,0.015191623580862006,0.015304536701490505
3_3,16,0,0,0,0,0,0,10.125,-61.775000000000006,0,0,0.015175504719122573,0,0.015191623580862006
3_3,17,0,0,0,0,0,0,10.125,-61.775000000000006,0,0,0,0.015175504719122573,0
3_3,18,0,0,0,0,0,0,10.125,-61.775000000000006,0,0,0,0,0.015175504719122573
3_3,19,0,0,0,0,0,0,10.125,-61.775000000000006,0,0,0,0,0
3_3,20,0,0,0,0,0,0,10.125,-61.775000000000006,0,0,0,0,0
3_3,21,0,0,0,0,0,0,10.125,-61.775000000000006,0,0,0,0,0
3_3,22,0,0,0,0,0,0,10.125,-61.775000000000006,0,0,0,0,0
3_3,23,0,0,0,0,0,0,10.125,-61.775000000000006,0,0,0,0,0
3_3,24,0,0,0,0,0,0,10.125,-61.775000000000006,0,0,0,0,0
3_3,25,0,0,0,0,0,0,10.125,-61.775000000000006,0,0,0,0,0
3_3,26,0,0,0,0,0,0,10.125,-61.775000000000006,0,0,0,0,0
3_3,27,0,0,0,0,0,0,10.125,-61.775000000000006,0,0,0,0,0
3_3,28,0,0,0,0,0,0,10.125,-61.775000000000006,0,0,0,0,0
3_3,29,0,0,0,0,0,0,10.125,-61.775000000000006,0.11628574772803019,0,0,0,0
3_3,30,0,0,0,0,0,0,10.125,-61.775000000000006,0.17893306646776344,0.11628574772803019,0,0,0
3_3,31,0,0,0,0,0,0,10.125,-61.775000000000006,0.15734220273995628,0.17893306646776344,0.11628574772803019,0,0
3_3,32,0,0,0,0,0,0,10.125,-61.775000000000006,0.8113641676571153,0.15734220273995628,0.17893306646776344,0.11628574772803019,0
3_3,33,0,0,0,0,0,0,10.125,-61.775000000000006,0.3677335060508249,0.8113641676571153,0.15734220273995628,0.17893306646776344,0.11628574772803019
3_3,34,0,0,0,0,0,0,10.125,-61.775000000000006,0.04297140458157859,0.3677335060508249,0.8113641676571153,0.15734220273995628,0.17893306646776344
3_3,35,0,0,0,0,0,0,10.125,-61.775000000000006,0.13471753809737022,0.04297140458157859,0.3677335060508249,0.8113641676571153,0.15734220273995628
3_3,36,0,0,0,0,0,0,10.125,-61.775000000000006,0.1013688838102061,0.13471753809737022,0.04297140458157859,0.3677335060508249,0.8113641676571153
3_3,37,0,0,0,0,0,0,10.125,-61.775000000000006,0.061918926678845895,0.1013688838102061,0.13471753809737022,0.04297140458157859,0.3677335060508249
3_3,38,0,0,0,0,0,0,10.125,-61.775000000000006,0.17081617122057907,0.061918926678845895,0.1013688838102061,0.13471753809737022,0.04297140458157859
3_3,39,0,0,0,0,0,0,10.125,-61.775000000000006,0.026034748308499774,0.17081617122057907,0.061918926678845895,0.1013688838102061,0.13471753809737022
3_3,40,0,0,0,0,0,0,10.125,-61.775000000000006,0,0.026034748308499774,0.17081617122057907,0.061918926678845895,0.1013688838102061
3_3,41,0,0,0,0,0,0,10.125,-61.775000000000006,0.0748686231318969,0,0.026034748308499774,0.17081617122057907,0.061918926678845895
3_3,42,0,0,0,0,0,0,10.125,-61.775000000000006,0.145756751649712,0.0748686231318969,0,0.026034748308499774,0.17081617122057907
3_3,43,0,0,0,0,0,0,10.125,-61.775000000000006,0,0.145756751649712,0.0748686231318969,0,0.026034748308499774
3_3,44,0,0,0,0,0,0,10.125,-61.775000000000006,0.07184856593434255,0,0.145756751649712,0.0748686231318969,0
3_3,45,0,0,0,0,0,0,10.125,-61.775000000000006,0.014770007269131226,0.07184856593434255,0,0.145756751649712,0.0748686231318969
3_3,46,0,0,0,0,0,0,10.125,-61.775000000000006,0.0450313989080081,0.014770007269131226,0.07184856593434255,0,0.145756751649712
3_3,47,0,0,0,0,0,0,10.125,-61.775000000000006,0.1841583615697701,0.0450313989080081,0.014770007269131226,0.07184856593434255,0
3_3,48,0,0,0,0,0,0,10.125,-61.775000000000006,0,0.1841583615697701,0.0450313989080081,0.014770007269131226,0.07184856593434255
3_3,49,0,0,0,0,0,0,10.125,-61.775000000000006,0.013270089342234713,0,0.1841583615697701,0.0450313989080081,0.014770007269131226
3_3,50,0,0,0,0,0,0,10.125,-61.775000000000006,0.015133873323436138,0.013270089342234713,0,0.1841583615697701,0.0450313989080081
3_3,51,0,0,0,0,0,0,10.125,-61.775000000000006,0.020759899604906647,0.015133873323436138,0.013270089342234713,0,0.1841583615697701
3_3,52,0,0,0,0,0,0,10.125,-61.775000000000006,0,0.020759899604906647,0.015133873323436138,0.013270089342234713,0
3_4,4,0,0,0,0,0,0,10.175,-61.775000000000006,0.0062757836460100224,0.05927710507804948,0.016526882910485863,0,0
3_4,5,0,0,0,0,0,0,10.175,-61.775000000000006,0.17588741416015802,0.0062757836460100224,0.05927710507804948,0.016526882910485863,0
3_4,6,0,0,0,0,0,0,10.175,-61.775000000000006,0.12398431715792524,0.17588741416015802,0.0062757836460100224,0.05927710507804948,0.016526882910485863
3_4,7,0,0,0,0,0,0,10.175,-61.775000000000006,0.08381177954105887,0.12398431715792524,0.17588741416015802,0.0062757836460100224,0.05927710507804948
3_4,8,0,0,0,0,0,0,10.175,-61.775000000000006,0.2122463699265323,0.08381177954105887,0.12398431715792524,0.17588741416015802,0.0062757836460100224
3_4,9,0,0,0,0,0,0,10.175,-61.775000000000006,0.07222436357286496,0.2122463699265323,0.08381177954105887,0.12398431715792524,0.17588741416015802
3_4,10,0,0,0,0,0,0,10.175,-61.775000000000006,0.04880164906416711,0.07222436357286496,0.2122463699265323,0.08381177954105887,0.12398431715792524
3_4,11,0,0,0,0,0,0,10.175,-61.775000000000006,0.016541033980183258,0.04880164906416711,0.07222436357286496,0.2122463699265323,0.08381177954105887
3_4,12,0,0,0,0,0,0,10.175,-61.775000000000006,0.016406619652772517,0.016541033980183258,0.04880164906416711,0.07222436357286496,0.2122463699265323
3_4,13,0,0,0,0,0,0,10.175,-61.775000000000006,0,0.016406619652772517,0.016541033980183258,0.04880164906416711,0.07222436357286496
3_4,14,0,0,0,0,0,0,10.175,-61.775000000000006,0.016388434107084206,0,0.016406619652772517,0.016541033980183258,0.04880164906416711
3_4,15,0,0,0,0,0,0,10.175,-61.775000000000006,0,0.016388434107084206,0,0.016406619652772517,0.016541033980183258
3_4,16,0,0,0,0,0,0,10.175,-61.775000000000006,0,0,0.016388434107084206,0,0.016406619652772517
3_4,17,0,0,0,0,0,0,10.175,-61.775000000000006,0,0,0,0.016388434107084206,0
3_4,18,0,0,0,0,0,0,10.175,-61.775000000000006,0,0,0,0,0.016388434107084206
3_4,19,0,0,0,0,0,0,10.175,-61.775000000000006,0,0,0,0,0
3_4,20,0,0,0,0,0,0,10.175,-61.775000000000006,0,0,0,0,0
3_4,21,0,0,0,0,0,0,10.175,-61.775000000000006,0,0,0,0,0
3_4,22,0,0,0,0,0,0,10.175,-61.775000000000006,0,0,0,0,0
3_4,23,0,0,0,0,0,0,10.175,-61.775000000000006,0,0,0,0,0
3_4,24,0,0,0,0,0,0,10.175,-61.775000000000006,0,0,0,0,0
3_4,25,0,0,0,0,0,0,10.175,-61.775000000000006,0,0,0,0,0
3_4,26,0,0,0,0,0,0,10.175,-61.775000000000006,0,0,0,0,0
3_4,27,0,0,0,0,0,0,10.175,-61.775000000000006,0,0,0,0,0
3_4,28,0,0,0,0,0,0,10.175,-61.775000000000006,0,0,0,0,0
3_4,29,0,0,0,0,0,0,10.175,-61.775000000000006,0.12465502655212118,0,0,0,0
3_4,30,0,0,0,0,0,0,10.175,-61.775000000000006,0.19225942105565108,0.12465502655212118,0,0,0
3_4,31,0,0,0,0,0,0,10.175,-61.775000000000006,0.16891561448223086,0.19225942105565108,0.12465502655212118,0,0
3_4,32,0,0,0,0,0,0,10.175,-61.775000000000006,0.7215999157345335,0.16891561448223086,0.19225942105565108,0.12465502655212118,0
3_4,33,0,0,0,0,0,0,10.175,-61.775000000000006,0.38092876646843093,0.7215999157345335,0.16891561448223086,0.19225942105565108,0.12465502655212118
3_4,34,0,0,0,0,0,0,10.175,-61.775000000000006,0.04606501074981067,0.38092876646843093,0.7215999157345335,0.16891561448223086,0.19225942105565108
3_4,35,0,0,0,0,0,0,10.175,-61.775000000000006,0.13996320483121238,0.04606501074981067,0.38092876646843093,0.7215999157345335,0.16891561448223086
3_4,36,0,0,0,0,0,0,10.175,-61.775000000000006,0.10517511440481968,0.13996320483121238,0.04606501074981067,0.38092876646843093,0.7215999157345335
3_4,37,0,0,0,0,0,0,10.175,-61.775000000000006,0.06770269702612258,0.10517511440481968,0.13996320483121238,0.04606501074981067,0.38092876646843093
3_4,38,0,0,0,0,0,0,10.175,-61.775000000000006,0.1823464593626877,0.06770269702612258,0.10517511440481968,0.13996320483121238,0.04606501074981067
3_4,39,0,0,0,0,0,0,10.175,-61.775000000000006,0.02733270016267731,0.1823464593626877,0.06770269702612258,0.10517511440481968,0.13996320483121238
3_4,40,0,0,0,0,0,0,10.175,-61.775000000000006,0,0.02733270016267731,0.1823464593626877,0.06770269702612258,0.10517511440481968
3_4,41,0,0,0,0,0,0,10.175,-61.775000000000006,0.07670671947695432,0,0.02733270016267731,0.1823464593626877,0.06770269702612258
3_4,42,0,0,0,0,0,0,10.175,-61.775000000000006,0.1561468650759678,0.07670671947695432,0,0.02733270016267731,0.1823464593626877
3_4,43,0,0,0,0,0,0,10.175,-61.775000000000006,0,0.1561468650759678,0.07670671947695432,0,0.02733270016267731
3_4,44,0,0,0,0,0,0,10.175,-61.775000000000006,0.07693891672606303,0,0.1561468650759678,0.07670671947695432,0
3_4,45,0,0,0,0,0,0,10.175,-61.775000000000006,0.01598041396735101,0.07693891672606303,0,0.1561468650759678,0.07670671947695432
3_4,46,0,0,0,0,0,0,10.175,-61.775000000000006,0.04666858806814976,0.01598041396735101,0.07693891672606303,0,0.1561468650759678
3_4,47,0,0,0,0,0,0,10.175,-61.775000000000006,0.2092534032054883,0.04666858806814976,0.01598041396735101,0.07693891672606303,0
3_4,48,0,0,0,0,0,0,10.175,-61.775000000000006,0,0.2092534032054883,0.04666858806814976,0.01598041396735101,0.07693891672606303
3_4,49,0,0,0,0,0,0,10.175,-61.775000000000006,0.013950360468210956,0,0.2092534032054883,0.04666858806814976,0.01598041396735101
3_4,50,0,0,0,0,0,0,10.175,-61.775000000000006,0.016319539131675415,0.013950360468210956,0,0.2092534032054883,0.04666858806814976
3_4,51,0,0,0,0,0,0,10.175,-61.775000000000006,0.022010191133407166,0.016319539131675415,0.013950360468210956,0,0.2092534032054883
3_4,52,0,0,0,0,0,0,10.175,-61.775000000000006,0,0.022010191133407166,0.016319539131675415,0.013950360468210956,0
3_14,4,0,0,0,0,0,0,10.675,-61.775000000000006,0.007926900404456911,0.12226326091830368,0.03354319275963608,0,0
3_14,5,0,0,0,0,0,0,10.675,-61.775000000000006,0.2468998001668728,0.007926900404456911,0.12226326091830368,0.03354319275963608,0
3_14,6,0,0,0,0,0,0,10.675,-61.775000000000006,0.11269931906064497,0.2468998001668728,0.007926900404456911,0.12226326091830368,0.03354319275963608
3_14,7,0,0,0,0,0,0,10.675,-61.775000000000006,0.09933267303246412,0.11269931906064497,0.2468998001668728,0.007926900404456911,0.12226326091830368
3_14,8,0,0,0,0,0,0,10.675,-61.775000000000006,0.3389304197410845,0.09933267303246412,0.11269931906064497,0.2468998001668728,0.007926900404456911
3_14,9,0,0,0,0,0,0,10.675,-61.775000000000006,0.03618349335898865,0.3389304197410845,0.09933267303246412,0.11269931906064497,0.2468998001668728
3_14,10,0,0,0,0,0,0,10.675,-61.775000000000006,0.09815966185232466,0.03618349335898865,0.3389304197410845,0.09933267303246412,0.11269931906064497
3_14,11,0,0,0,0,0,0,10.675,-61.775000000000006,0.033807173346083914,0.09815966185232466,0.03618349335898865,0.3389304197410845,0.09933267303246412
3_14,12,0,0,0,0,0,0,10.675,-61.775000000000006,0.033344486066108396,0.033807173346083914,0.09815966185232466,0.03618349335898865,0.3389304197410845
3_14,13,0,0,0,0,0,0,10.675,-61.775000000000006,0,0.033344486066108396,0.033807173346083914,0.09815966185232466,0.03618349335898865
3_14,14,0,0,0,0,0,0,10.675,-61.775000000000006,0.033369603846162194,0,0.033344486066108396,0.033807173346083914,0.09815966185232466
3_14,15,0,0,0,0,0,0,10.675,-61.775000000000006,0,0.033369603846162194,0,0.033344486066108396,0.033807173346083914
3_14,16,0,0,0,0,0,0,10.675,-61.775000000000006,0,0,0.033369603846162194,0,0.033344486066108396
3_14,17,0,0,0,0,0,0,10.675,-61.775000000000006,0,0,0,0.033369603846162194,0
3_14,18,0,0,0,0,0,0,10.675,-61.775000000000006,0,0,0,0,0.033369603846162194
3_14,19,0,0,0,0,0,0,10.675,-61.775000000000006,0,0,0,0,0
3_14,20,0,0,0,0,0,0,10.675,-61.775000000000006,0,0,0,0,0
3_14,21,0,0,0,0,0,0,10.675,-61.775000000000006,0,0,0,0,0
3_14,22,0,0,0,0,0,0,10.675,-61.775000000000006,0,0,0,0,0
3_14,23,0,0,0,0,0,0,10.675,-61.775000000000006,0,0,0,0,0
3_14,24,0,0,0,0,0,0,10.675,-61.775000000000006,0,0,0,0,0
3_14,25,0,0,0,0,0,0,10.675,-61.775000000000006,0,0,0,0,0
3_14,26,0,0,0,0,0,0,10.675,-61.775000000000006,0,0,0,0,0
3_14,27,0,0,0,0,0,0,10.675,-61.775000000000006,0,0,0,0,0
3_14,28,0,0,0,0,0,0,10.675,-61.775000000000006,0,0,0,0,0
3_14,29,0,0,0,0,0,0,10.675,-61.775000000000006,0.23163367458188916,0,0,0,0
3_14,30,0,0,0,0,0,0,10.675,-61.775000000000006,0.35695649991367984,0.23163367458188916,0,0,0
3_14,31,0,0,0,0,0,0,10.675,-61.775000000000006,0.30372951274412946,0.35695649991367984,0.23163367458188916,0,0
3_14,32,0,0,0,0,0,0,10.675,-61.775000000000006,0.57720821974968,0.30372951274412946,0.35695649991367984,0.23163367458188916,0
3_14,33,0,0,0,0,0,0,10.675,-61.775000000000006,0.35012330399187735,0.57720821974968,0.30372951274412946,0.35695649991367984,0.23163367458188916
3_14,34,0,0,0,0,0,0,10.675,-61.775000000000006,0.08651827193787387,0.35012330399187735,0.57720821974968,0.30372951274412946,0.35695649991367984
3_14,35,0,0,0,0,0,0,10.675,-61.775000000000006,0.1353547247253547,0.08651827193787387,0.35012330399187735,0.57720821974968,0.30372951274412946
3_14,36,0,0,0,0,0,0,10.675,-61.775000000000006,0.08676389746322263,0.1353547247253547,0.08651827193787387,0.35012330399187735,0.57720821974968
3_14,37,0,0,0,0,0,0,10.675,-61.775000000000006,0.050505327084276075,0.08676389746322263,0.1353547247253547,0.08651827193787387,0.35012330399187735
3_14,38,0,0,0,0,0,0,10.675,-61.775000000000006,0.2547725994946714,0.050505327084276075,0.08676389746322263,0.1353547247253547,0.08651827193787387
3_14,39,0,0,0,0,0,0,10.675,-61.775000000000006,0.034680724071047636,0.2547725994946714,0.050505327084276075,0.08676389746322263,0.1353547247253547
3_14,40,0,0,0,0,0,0,10.675,-61.775000000000006,0,0.034680724071047636,0.2547725994946714,0.050505327084276075,0.08676389746322263
3_14,41,0,0,0,0,0,0,10.675,-61.775000000000006,0.032755884060378423,0,0.034680724071047636,0.2547725994946714,0.050505327084276075
3_14,42,0,0,0,0,0,0,10.675,-61.775000000000006,0.32519897886196325,0.032755884060378423,0,0.034680724071047636,0.2547725994946714
3_14,43,0,0,0,0,0,0,10.675,-61.775000000000006,0,0.32519897886196325,0.032755884060378423,0,0.034680724071047636
3_14,44,0,0,0,0,0,0,10.675,-61.775000000000006,0.13403910262356278,0,0.32519897886196325,0.032755884060378423,0
3_14,45,0,0,0,0,0,0,10.675,-61.775000000000006,0.04085243030494318,0.13403910262356278,0,0.32519897886196325,0.032755884060378423
3_14,46,0,0,0,0,0,0,10.675,-61.775000000000006,0.055068531231256955,0.04085243030494318,0.13403910262356278,0,0.32519897886196325
3_14,47,0,0,0,0,0,0,10.675,-61.775000000000006,0.11787364148627866,0.055068531231256955,0.04085243030494318,0.13403910262356278,0
3_14,48,0,0,0,0,0,0,10.675,-61.775000000000006,0,0.11787364148627866,0.055068531231256955,0.04085243030494318,0.13403910262356278
3_14,49,0,0,0,0,0,0,10.675,-61.775000000000006,0.017962024263361392,0,0.11787364148627866,0.055068531231256955,0.04085243030494318
3_14,50,0,0,0,0,0,0,10.675,-61.775000000000006,0.0315385687604767,0.017962024263361392,0,0.11787364148627866,0.055068531231256955
3_14,51,0,0,0,0,0,0,10.675,-61.775000000000006,0.03667157228446398,0.0315385687604767,0.017962024263361392,0,0.11787364148627866
3_14,52,0,0,0,0,0,0,10.675,-61.775000000000006,0,0.03667157228446398,0.0315385687604767,0.017962024263361392,0
3_15,4,0,0,0,0,0,0,10.725,-61.775000000000006,0.008083633330304272,0.12200751313103915,0.03247867197668447,0,0
3_15,5,0,0,0,0,0,0,10.725,-61.775000000000006,0.23861192956889998,0.008083633330304272,0.12200751313103915,0.03247867197668447,0
3_15,6,0,0,0,0,0,0,10.725,-61.775000000000006,0.10802553607486401,0.23861192956889998,0.008083633330304272,0.12200751313103915,0.03247867197668447
3_15,7,0,0,0,0,0,0,10.725,-61.775000000000006,0.09664452478596178,0.10802553607486401,0.23861192956889998,0.008083633330304272,0.12200751313103915
3_15,8,0,0,0,0,0,0,10.725,-61.775000000000006,0.33214881745881397,0.09664452478596178,0.10802553607486401,0.23861192956889998,0.008083633330304272
3_15,9,0,0,0,0,0,0,10.725,-61.775000000000006,0.03343168159314388,0.33214881745881397,0.09664452478596178,0.10802553607486401,0.23861192956889998
3_15,10,0,0,0,0,0,0,10.725,-61.775000000000006,0.09556358270063639,0.03343168159314388,0.33214881745881397,0.09664452478596178,0.10802553607486401
3_15,11,0,0,0,0,0,0,10.725,-61.775000000000006,0.032731385478272895,0.09556358270063639,0.03343168159314388,0.33214881745881397,0.09664452478596178
3_15,12,0,0,0,0,0,0,10.725,-61.775000000000006,0.032371292646593476,0.032731385478272895,0.09556358270063639,0.03343168159314388,0.33214881745881397
3_15,13,0,0,0,0,0,0,10.725,-61.775000000000006,0,0.032371292646593476,0.032731385478272895,0.09556358270063639,0.03343168159314388
3_15,14,0,0,0,0,0,0,10.725,-61.775000000000006,0.03241060787788325,0,0.032371292646593476,0.032731385478272895,0.09556358270063639
3_15,15,0,0,0,0,0,0,10.725,-61.775000000000006,0,0.03241060787788325,0,0.032371292646593476,0.032731385478272895
3_15,16,0,0,0,0,0,0,10.725,-61.775000000000006,0,0,0.03241060787788325,0,0.032371292646593476
3_15,17,0,0,0,0,0,0,10.725,-61.775000000000006,0,0,0,0.03241060787788325,0
3_15,18,0,0,0,0,0,0,10.725,-61.775000000000006,0,0,0,0,0.03241060787788325
3_15,19,0,0,0,0,0,0,10.725,-61.775000000000006,0,0,0,0,0
3_15,20,0,0,0,0,0,0,10.725,-61.775000000000006,0,0,0,0,0
3_15,21,0,0,0,0,0,0,10.725,-61.775000000000006,0,0,0,0,0
3_15,22,0,0,0,0,0,0,10.725,-61.775000000000006,0,0,0,0,0
3_15,23,0,0,0,0,0,0,10.725,-61.775000000000006,0,0,0,0,0
3_15,24,0,0,0,0,0,0,10.725,-61.775000000000006,0,0,0,0,0
3_15,25,0,0,0,0,0,0,10.725,-61.775000000000006,0,0,0,0,0
3_15,26,0,0,0,0,0,0,10.725,-61.775000000000006,0,0,0,0,0
3_15,27,0,0,0,0,0,0,10.725,-61.775000000000006,0,0,0,0,0
3_15,28,0,0,0,0,0,0,10.725,-61.775000000000006,0,0,0,0,0
3_15,29,0,0,0,0,0,0,10.725,-61.775000000000006,0.22619030352137004,0,0,0,0
3_15,30,0,0,0,0,0,0,10.725,-61.775000000000006,0.3486441498386177,0.22619030352137004,0,0,0
3_15,31,0,0,0,0,0,0,10.725,-61.775000000000006,0.3032628189100882,0.3486441498386177,0.22619030352137004,0,0
3_15,32,0,0,0,0,0,0,10.725,-61.775000000000006,0.5697557374865712,0.3032628189100882,0.3486441498386177,0.22619030352137004,0
