lat,long,grid_id,incr
10.205,-61.495000000000005,41_21,0.01
10.215,-61.495000000000005,41_22,0.01
10.225,-61.495000000000005,41_23,0.01
10.235000000000001,-61.495000000000005,41_24,0.01
10.245000000000003,-61.495000000000005,41_25,0.01
10.254999999999999,-61.495000000000005,41_26,0.01
10.375,-61.495000000000005,41_38,0.01
10.385000000000002,-61.495000000000005,41_39,0.01
10.395,-61.495000000000005,41_40,0.01
10.405,-61.495000000000005,41_41,0.01
10.415000000000001,-61.495000000000005,41_42,0.01
10.425,-61.495000000000005,41_43,0.01
10.435,-61.495000000000005,41_44,0.01
10.614999999999998,-61.495000000000005,41_62,0.01
10.625,-61.495000000000005,41_63,0.01
10.635000000000002,-61.495000000000005,41_64,0.01
10.645,-61.495000000000005,41_65,0.01
10.655,-61.495000000000005,41_66,0.01
10.665,-61.495000000000005,41_67,0.01
10.675,-61.495000000000005,41_68,0.01
10.684999999999997,-61.495000000000005,41_69,0.01
10.695,-61.495000000000005,41_70,0.01
10.705,-61.495000000000005,41_71,0.01
10.715,-61.495000000000005,41_72,0.01
10.725000000000003,-61.495000000000005,41_73,0.01
10.735000000000001,-61.495000000000005,41_74,0.01
10.745000000000001,-61.495000000000005,41_75,0.01
10.755,-61.495000000000005,41_76,0.01
10.764999999999999,-61.495000000000005,41_77,0.01
10.065000000000001,-61.485000000000014,42_7,0.01
10.075,-61.485000000000014,42_8,0.01
10.085,-61.485000000000014,42_9,0.01
10.095,-61.485000000000014,42_10,0.01
10.105,-61.485000000000014,42_11,0.01
10.114999999999998,-61.485000000000014,42_12,0.01
10.125,-61.485,42_13,0.01
10.135,-61.485000000000014,42_14,0.01
10.145000000000001,-61.485000000000014,42_15,0.01
10.155,-61.485000000000014,42_16,0.01
10.164999999999997,-61.485000000000014,42_17,0.01
10.175,-61.485000000000014,42_18,0.01
10.184999999999999,-61.485000000000014,42_19,0.01
10.195,-61.485000000000014,42_20,0.01
10.205,-61.485,42_21,0.01
10.215,-61.485000000000014,42_22,0.01
10.225,-61.485000000000014,42_23,0.01
10.235,-61.485000000000014,42_24,0.01
10.245000000000001,-61.485000000000014,42_25,0.01
10.254999999999999,-61.485000000000014,42_26,0.01
10.375,-61.485,42_38,0.01
10.385000000000002,-61.485000000000014,42_39,0.01
10.395,-61.485000000000014,42_40,0.01
10.405,-61.485000000000014,42_41,0.01
10.415,-61.485000000000014,42_42,0.01
10.425,-61.485000000000014,42_43,0.01
10.434999999999999,-61.485000000000014,42_44,0.01
10.445,-61.485000000000014,42_45,0.01
10.455000000000002,-61.485,42_46,0.01
10.465,-61.485000000000014,42_47,0.01
10.594999999999999,-61.485000000000014,42_60,0.01
10.605,-61.485000000000014,42_61,0.01
10.614999999999997,-61.485000000000014,42_62,0.01
10.625,-61.485,42_63,0.01
10.635000000000002,-61.485000000000014,42_64,0.01
10.645,-61.485000000000014,42_65,0.01
10.655000000000001,-61.485000000000014,42_66,0.01
10.665,-61.485000000000014,42_67,0.01
10.675000000000002,-61.485000000000014,42_68,0.01
10.684999999999999,-61.485000000000014,42_69,0.01
10.694999999999999,-61.485000000000014,42_70,0.01
10.705,-61.485,42_71,0.01
10.715000000000002,-61.485000000000014,42_72,0.01
10.725000000000001,-61.485000000000014,42_73,0.01
10.735,-61.485000000000014,42_74,0.01
10.745000000000001,-61.485000000000014,42_75,0.01
10.754999999999999,-61.485000000000014,42_76,0.01
10.065000000000001,-61.47499999999999,43_7,0.01
10.075,-61.47499999999999,43_8,0.01
10.084999999999999,-61.47499999999999,43_9,0.01
10.094999999999999,-61.47499999999999,43_10,0.01
10.105,-61.47499999999999,43_11,0.01
10.115,-61.47499999999999,43_12,0.01
10.125,-61.47499999999999,43_13,0.01
10.135000000000002,-61.47499999999999,43_14,0.01
10.145,-61.47499999999999,43_15,0.01
10.155000000000001,-61.47499999999999,43_16,0.01
10.165,-61.47499999999999,43_17,0.01
10.174999999999999,-61.47499999999999,43_18,0.01
10.184999999999999,-61.47499999999999,43_19,0.01
10.195,-61.47499999999999,43_20,0.01
10.205,-61.47499999999999,43_21,0.01
10.215,-61.47499999999999,43_22,0.01
10.225,-61.47499999999999,43_23,0.01
10.235000000000001,-61.47499999999999,43_24,0.01
10.245000000000003,-61.47499999999999,43_25,0.01
10.254999999999999,-61.47499999999999,43_26,0.01
10.265,-61.47499999999999,43_27,0.01
10.275,-61.47499999999999,43_28,0.01
10.285000000000002,-61.47499999999999,43_29,0.01
10.325,-61.47499999999999,43_33,0.01
10.364999999999997,-61.47499999999999,43_37,0.01
10.375,-61.47499999999999,43_38,0.01
10.385000000000002,-61.47499999999999,43_39,0.01
10.395,-61.47499999999999,43_40,0.01
10.405,-61.47499999999999,43_41,0.01
10.415000000000001,-61.47499999999999,43_42,0.01
10.425,-61.47499999999999,43_43,0.01
10.435,-61.47499999999999,43_44,0.01
10.444999999999999,-61.47499999999999,43_45,0.01
10.455000000000002,-61.47499999999999,43_46,0.01
10.465000000000002,-61.47499999999999,43_47,0.01
10.475000000000001,-61.47499999999999,43_48,0.01
10.485,-61.47499999999999,43_49,0.01
10.495,-61.47499999999999,43_50,0.01
10.504999999999999,-61.47499999999999,43_51,0.01
10.515,-61.47499999999999,43_52,0.01
10.565000000000003,-61.47499999999999,43_57,0.01
10.575,-61.47499999999999,43_58,0.01
10.585,-61.47499999999999,43_59,0.01
10.595,-61.47499999999999,43_60,0.01
10.605000000000002,-61.47499999999999,43_61,0.01
10.614999999999998,-61.47499999999999,43_62,0.01
10.625,-61.47499999999999,43_63,0.01
10.635000000000002,-61.47499999999999,43_64,0.01
10.645,-61.47499999999999,43_65,0.01
10.655,-61.47499999999999,43_66,0.01
10.665,-61.47499999999999,43_67,0.01
10.675,-61.47499999999999,43_68,0.01
10.684999999999997,-61.47499999999999,43_69,0.01
10.695,-61.47499999999999,43_70,0.01
10.705,-61.47499999999999,43_71,0.01
10.715,-61.47499999999999,43_72,0.01
10.725000000000003,-61.47499999999999,43_73,0.01
10.735000000000001,-61.47499999999999,43_74,0.01
10.745000000000001,-61.47499999999999,43_75,0.01
10.755,-61.47499999999999,43_76,0.01
10.764999999999999,-61.47499999999999,43_77,0.01
10.774999999999999,-61.47499999999999,43_78,0.01
10.065000000000001,-61.465,44_7,0.01
10.075,-61.465,44_8,0.01
10.084999999999999,-61.465,44_9,0.01
10.094999999999999,-61.465,44_10,0.01
10.105,-61.465,44_11,0.01
10.115,-61.465,44_12,0.01
10.125,-61.465,44_13,0.01
10.135000000000002,-61.465,44_14,0.01
10.145,-61.465,44_15,0.01
10.155000000000001,-61.465,44_16,0.01
10.165,-61.465,44_17,0.01
10.174999999999999,-61.465,44_18,0.01
10.184999999999999,-61.465,44_19,0.01
10.195,-61.465,44_20,0.01
10.205,-61.465,44_21,0.01
10.215,-61.465,44_22,0.01
10.225,-61.465,44_23,0.01
10.235000000000001,-61.465,44_24,0.01
10.245000000000003,-61.465,44_25,0.01
10.254999999999999,-61.465,44_26,0.01
10.265,-61.465,44_27,0.01
10.275,-61.465,44_28,0.01
10.285000000000002,-61.465,44_29,0.01
10.295,-61.465,44_30,0.01
10.305,-61.465,44_31,0.01
10.315000000000001,-61.465,44_32,0.01
10.325,-61.465,44_33,0.01
10.334999999999999,-61.465,44_34,0.01
10.344999999999999,-61.465,44_35,0.01
10.355,-61.465,44_36,0.01
10.364999999999997,-61.465,44_37,0.01
10.375,-61.465,44_38,0.01
10.385000000000002,-61.465,44_39,0.01
10.395,-61.465,44_40,0.01
10.405,-61.465,44_41,0.01
10.415000000000001,-61.465,44_42,0.01
10.425,-61.465,44_43,0.01
10.435,-61.465,44_44,0.01
10.444999999999999,-61.465,44_45,0.01
10.455000000000002,-61.465,44_46,0.01
10.465000000000002,-61.465,44_47,0.01
10.475000000000001,-61.465,44_48,0.01
10.485,-61.465,44_49,0.01
10.495,-61.465,44_50,0.01
10.504999999999999,-61.465,44_51,0.01
10.515,-61.465,44_52,0.01
10.524999999999999,-61.465,44_53,0.01
10.535,-61.465,44_54,0.01
10.545,-61.465,44_55,0.01
10.555000000000001,-61.465,44_56,0.01
10.565000000000003,-61.465,44_57,0.01
10.575,-61.465,44_58,0.01
10.585,-61.465,44_59,0.01
10.595,-61.465,44_60,0.01
10.605000000000002,-61.465,44_61,0.01
10.614999999999998,-61.465,44_62,0.01
10.625,-61.465,44_63,0.01
10.635000000000002,-61.465,44_64,0.01
10.645,-61.465,44_65,0.01
10.655,-61.465,44_66,0.01
10.665,-61.465,44_67,0.01
10.675,-61.465,44_68,0.01
10.684999999999997,-61.465,44_69,0.01
10.695,-61.465,44_70,0.01
10.705,-61.465,44_71,0.01
10.715,-61.465,44_72,0.01
10.725000000000003,-61.465,44_73,0.01
10.735000000000001,-61.465,44_74,0.01
10.745000000000001,-61.465,44_75,0.01
10.755,-61.465,44_76,0.01
10.764999999999999,-61.465,44_77,0.01
10.774999999999999,-61.465,44_78,0.01
10.075,-61.455,45_8,0.01
10.085,-61.455,45_9,0.01
10.095,-61.455,45_10,0.01
10.105,-61.455,45_11,0.01
10.114999999999998,-61.455,45_12,0.01
10.125,-61.454999999999984,45_13,0.01
10.135,-61.455,45_14,0.01
10.145000000000001,-61.455,45_15,0.01
10.155,-61.455,45_16,0.01
10.164999999999997,-61.455,45_17,0.01
10.175,-61.455,45_18,0.01
10.184999999999999,-61.455,45_19,0.01
10.195,-61.455,45_20,0.01
10.205,-61.454999999999984,45_21,0.01
10.215,-61.455,45_22,0.01
10.225,-61.455,45_23,0.01
10.235,-61.455,45_24,0.01
10.245000000000001,-61.455,45_25,0.01
10.254999999999999,-61.455,45_26,0.01
10.265,-61.455,45_27,0.01
10.275,-61.455,45_28,0.01
10.285,-61.455,45_29,0.01
10.295,-61.454999999999984,45_30,0.01
10.305,-61.455,45_31,0.01
10.315000000000001,-61.455,45_32,0.01
10.325,-61.455,45_33,0.01
10.335000000000003,-61.455,45_34,0.01
10.344999999999999,-61.455,45_35,0.01
10.354999999999999,-61.455,45_36,0.01
10.364999999999998,-61.455,45_37,0.01
10.375,-61.454999999999984,45_38,0.01
10.385000000000002,-61.455,45_39,0.01
10.395,-61.455,45_40,0.01
10.405,-61.455,45_41,0.01
10.415,-61.455,45_42,0.01
10.425,-61.455,45_43,0.01
10.434999999999999,-61.455,45_44,0.01
10.445,-61.455,45_45,0.01
10.455000000000002,-61.454999999999984,45_46,0.01
10.465,-61.455,45_47,0.01
10.475,-61.455,45_48,0.01
10.485000000000001,-61.455,45_49,0.01
10.495000000000001,-61.455,45_50,0.01
10.504999999999997,-61.455,45_51,0.01
10.515,-61.455,45_52,0.01
10.524999999999999,-61.455,45_53,0.01
10.535,-61.455,45_54,0.01
10.545,-61.454999999999984,45_55,0.01
10.555000000000001,-61.455,45_56,0.01
10.565000000000003,-61.455,45_57,0.01
10.575,-61.455,45_58,0.01
10.584999999999999,-61.455,45_59,0.01
10.594999999999999,-61.455,45_60,0.01
10.605,-61.455,45_61,0.01
10.614999999999997,-61.455,45_62,0.01
10.625,-61.454999999999984,45_63,0.01
10.635000000000002,-61.455,45_64,0.01
10.645,-61.455,45_65,0.01
10.655000000000001,-61.455,45_66,0.01
10.665,-61.455,45_67,0.01
10.675000000000002,-61.455,45_68,0.01
10.684999999999999,-61.455,45_69,0.01
10.694999999999999,-61.455,45_70,0.01
10.705,-61.454999999999984,45_71,0.01
10.715000000000002,-61.455,45_72,0.01
10.725000000000001,-61.455,45_73,0.01
10.735,-61.455,45_74,0.01
10.745000000000001,-61.455,45_75,0.01
10.754999999999999,-61.455,45_76,0.01
10.765,-61.455,45_77,0.01
10.774999999999999,-61.455,45_78,0.01
10.075,-61.44500000000001,46_8,0.01
10.084999999999999,-61.44500000000001,46_9,0.01
10.094999999999999,-61.44500000000001,46_10,0.01
10.105,-61.44500000000001,46_11,0.01
10.115,-61.44500000000001,46_12,0.01
10.125,-61.445,46_13,0.01
10.135000000000002,-61.44500000000001,46_14,0.01
10.145,-61.44500000000001,46_15,0.01
10.155000000000001,-61.44500000000001,46_16,0.01
10.165,-61.44500000000001,46_17,0.01
10.174999999999999,-61.44500000000001,46_18,0.01
10.184999999999999,-61.44500000000001,46_19,0.01
10.195,-61.44500000000001,46_20,0.01
10.205,-61.445,46_21,0.01
10.215,-61.44500000000001,46_22,0.01
10.225,-61.44500000000001,46_23,0.01
10.235000000000001,-61.44500000000001,46_24,0.01
10.245000000000003,-61.44500000000001,46_25,0.01
10.254999999999999,-61.44500000000001,46_26,0.01
10.265,-61.44500000000001,46_27,0.01
10.275,-61.44500000000001,46_28,0.01
10.285000000000002,-61.44500000000001,46_29,0.01
10.295,-61.445,46_30,0.01
10.305,-61.44500000000001,46_31,0.01
10.315000000000001,-61.44500000000001,46_32,0.01
10.325,-61.44500000000001,46_33,0.01
10.334999999999999,-61.44500000000001,46_34,0.01
10.344999999999999,-61.44500000000001,46_35,0.01
10.355,-61.44500000000001,46_36,0.01
10.364999999999997,-61.44500000000001,46_37,0.01
10.375,-61.445,46_38,0.01
10.385000000000002,-61.44500000000001,46_39,0.01
10.395,-61.44500000000001,46_40,0.01
10.405,-61.44500000000001,46_41,0.01
10.415000000000001,-61.44500000000001,46_42,0.01
10.425,-61.44500000000001,46_43,0.01
10.435,-61.44500000000001,46_44,0.01
10.444999999999999,-61.44500000000001,46_45,0.01
10.455000000000002,-61.445,46_46,0.01
10.465000000000002,-61.44500000000001,46_47,0.01
10.475000000000001,-61.44500000000001,46_48,0.01
10.485,-61.44500000000001,46_49,0.01
10.495,-61.44500000000001,46_50,0.01
10.504999999999999,-61.44500000000001,46_51,0.01
10.515,-61.44500000000001,46_52,0.01
10.524999999999999,-61.44500000000001,46_53,0.01
10.535,-61.44500000000001,46_54,0.01
10.545,-61.445,46_55,0.01
10.555000000000001,-61.44500000000001,46_56,0.01
10.565000000000003,-61.44500000000001,46_57,0.01
10.575,-61.44500000000001,46_58,0.01
10.585,-61.44500000000001,46_59,0.01
10.595,-61.44500000000001,46_60,0.01
10.605000000000002,-61.44500000000001,46_61,0.01
10.614999999999998,-61.44500000000001,46_62,0.01
10.625,-61.445,46_63,0.01
10.635000000000002,-61.44500000000001,46_64,0.01
10.645,-61.44500000000001,46_65,0.01
10.655,-61.44500000000001,46_66,0.01
10.665,-61.44500000000001,46_67,0.01
10.675,-61.44500000000001,46_68,0.01
10.684999999999997,-61.44500000000001,46_69,0.01
10.695,-61.44500000000001,46_70,0.01
10.705,-61.445,46_71,0.01
10.715,-61.44500000000001,46_72,0.01
10.725000000000003,-61.44500000000001,46_73,0.01
10.735000000000001,-61.44500000000001,46_74,0.01
10.745000000000001,-61.44500000000001,46_75,0.01
10.755,-61.44500000000001,46_76,0.01
10.764999999999999,-61.44500000000001,46_77,0.01
10.774999999999999,-61.44500000000001,46_78,0.01
10.075,-61.435,47_8,0.01
10.084999999999999,-61.435,47_9,0.01
10.094999999999999,-61.435,47_10,0.01
10.105,-61.435,47_11,0.01
10.115,-61.435,47_12,0.01
10.125,-61.435,47_13,0.01
10.135000000000002,-61.435,47_14,0.01
10.145,-61.435,47_15,0.01
10.155000000000001,-61.435,47_16,0.01
10.165,-61.435,47_17,0.01
10.174999999999999,-61.435,47_18,0.01
10.184999999999999,-61.435,47_19,0.01
10.195,-61.435,47_20,0.01
10.205,-61.435,47_21,0.01
10.215,-61.435,47_22,0.01
10.225,-61.435,47_23,0.01
10.235000000000001,-61.435,47_24,0.01
10.245000000000003,-61.435,47_25,0.01
10.254999999999999,-61.435,47_26,0.01
10.265,-61.435,47_27,0.01
10.275,-61.435,47_28,0.01
10.285000000000002,-61.435,47_29,0.01
10.295,-61.435,47_30,0.01
10.305,-61.435,47_31,0.01
10.315000000000001,-61.435,47_32,0.01
10.325,-61.435,47_33,0.01
10.334999999999999,-61.435,47_34,0.01
10.344999999999999,-61.435,47_35,0.01
10.355,-61.435,47_36,0.01
10.364999999999997,-61.435,47_37,0.01
10.375,-61.435,47_38,0.01
10.385000000000002,-61.435,47_39,0.01
10.395,-61.435,47_40,0.01
10.405,-61.435,47_41,0.01
10.415000000000001,-61.435,47_42,0.01
10.425,-61.435,47_43,0.01
10.435,-61.435,47_44,0.01
10.444999999999999,-61.435,47_45,0.01
10.455000000000002,-61.435,47_46,0.01
10.465000000000002,-61.435,47_47,0.01
10.475000000000001,-61.435,47_48,0.01
10.485,-61.435,47_49,0.01
10.495,-61.435,47_50,0.01
10.504999999999999,-61.435,47_51,0.01
10.515,-61.435,47_52,0.01
10.524999999999999,-61.435,47_53,0.01
10.535,-61.435,47_54,0.01
10.545,-61.435,47_55,0.01
10.555000000000001,-61.435,47_56,0.01
10.565000000000003,-61.435,47_57,0.01
10.575,-61.435,47_58,0.01
10.585,-61.435,47_59,0.01
10.595,-61.435,47_60,0.01
10.605000000000002,-61.435,47_61,0.01
10.614999999999998,-61.435,47_62,0.01
10.625,-61.435,47_63,0.01
10.635000000000002,-61.435,47_64,0.01
10.645,-61.435,47_65,0.01
10.655,-61.435,47_66,0.01
10.665,-61.435,47_67,0.01
10.675,-61.435,47_68,0.01
10.684999999999997,-61.435,47_69,0.01
10.695,-61.435,47_70,0.01
10.705,-61.435,47_71,0.01
10.715,-61.435,47_72,0.01
10.725000000000003,-61.435,47_73,0.01
10.735000000000001,-61.435,47_74,0.01
10.745000000000001,-61.435,47_75,0.01
10.755,-61.435,47_76,0.01
10.764999999999999,-61.435,47_77,0.01
10.075,-61.425,48_8,0.01
10.084999999999999,-61.425,48_9,0.01
10.094999999999999,-61.425,48_10,0.01
10.105,-61.425,48_11,0.01
10.115,-61.425,48_12,0.01
10.125,-61.425000000000004,48_13,0.01
10.135000000000002,-61.425,48_14,0.01
10.145,-61.425,48_15,0.01
10.155000000000001,-61.425,48_16,0.01
10.165,-61.425,48_17,0.01
10.174999999999999,-61.425,48_18,0.01
10.184999999999999,-61.425,48_19,0.01
10.195,-61.425,48_20,0.01
10.205,-61.425000000000004,48_21,0.01
10.215,-61.425,48_22,0.01
10.225,-61.425,48_23,0.01
10.235000000000001,-61.425,48_24,0.01
10.245000000000003,-61.425,48_25,0.01
10.254999999999999,-61.425,48_26,0.01
10.265,-61.425,48_27,0.01
10.275,-61.425,48_28,0.01
10.285000000000002,-61.425,48_29,0.01
10.295,-61.425000000000004,48_30,0.01
10.305,-61.425,48_31,0.01
10.315000000000001,-61.425,48_32,0.01
10.325,-61.425,48_33,0.01
10.334999999999999,-61.425,48_34,0.01
10.344999999999999,-61.425,48_35,0.01
10.355,-61.425,48_36,0.01
10.364999999999997,-61.425,48_37,0.01
10.375,-61.425000000000004,48_38,0.01
10.385000000000002,-61.425,48_39,0.01
10.395,-61.425,48_40,0.01
10.405,-61.425,48_41,0.01
10.415000000000001,-61.425,48_42,0.01
10.425,-61.425,48_43,0.01
10.435,-61.425,48_44,0.01
10.444999999999999,-61.425,48_45,0.01
10.455000000000002,-61.425000000000004,48_46,0.01
10.465000000000002,-61.425,48_47,0.01
10.475000000000001,-61.425,48_48,0.01
10.485,-61.425,48_49,0.01
10.495,-61.425,48_50,0.01
10.504999999999999,-61.425,48_51,0.01
10.515,-61.425,48_52,0.01
10.524999999999999,-61.425,48_53,0.01
10.535,-61.425,48_54,0.01
10.545,-61.425000000000004,48_55,0.01
10.555000000000001,-61.425,48_56,0.01
10.565000000000003,-61.425,48_57,0.01
10.575,-61.425,48_58,0.01
10.585,-61.425,48_59,0.01
10.595,-61.425,48_60,0.01
10.605000000000002,-61.425,48_61,0.01
10.614999999999998,-61.425,48_62,0.01
10.625,-61.425000000000004,48_63,0.01
10.635000000000002,-61.425,48_64,0.01
10.645,-61.425,48_65,0.01
10.655,-61.425,48_66,0.01
10.665,-61.425,48_67,0.01
10.675,-61.425,48_68,0.01
10.684999999999997,-61.425,48_69,0.01
10.695,-61.425,48_70,0.01
10.705,-61.425000000000004,48_71,0.01
10.715,-61.425,48_72,0.01
10.725000000000003,-61.425,48_73,0.01
10.735000000000001,-61.425,48_74,0.01
10.745000000000001,-61.425,48_75,0.01
10.755,-61.425,48_76,0.01
10.764999999999999,-61.425,48_77,0.01
10.774999999999999,-61.425,48_78,0.01
10.075,-61.41499999999999,49_8,0.01
10.085,-61.41499999999999,49_9,0.01
10.095,-61.41499999999999,49_10,0.01
10.105,-61.41499999999999,49_11,0.01
10.114999999999998,-61.41499999999999,49_12,0.01
10.125,-61.415,49_13,0.01
10.135,-61.41499999999999,49_14,0.01
10.145000000000001,-61.41499999999999,49_15,0.01
10.155,-61.41499999999999,49_16,0.01
10.164999999999997,-61.41499999999999,49_17,0.01
10.175,-61.41499999999999,49_18,0.01
10.184999999999999,-61.41499999999999,49_19,0.01
10.195,-61.41499999999999,49_20,0.01
10.205,-61.415,49_21,0.01
10.215,-61.41499999999999,49_22,0.01
10.225,-61.41499999999999,49_23,0.01
10.235,-61.41499999999999,49_24,0.01
10.245000000000001,-61.41499999999999,49_25,0.01
10.254999999999999,-61.41499999999999,49_26,0.01
10.265,-61.41499999999999,49_27,0.01
10.275,-61.41499999999999,49_28,0.01
10.285,-61.41499999999999,49_29,0.01
10.295,-61.415,49_30,0.01
10.305,-61.41499999999999,49_31,0.01
10.315000000000001,-61.41499999999999,49_32,0.01
10.325,-61.41499999999999,49_33,0.01
10.335000000000003,-61.41499999999999,49_34,0.01
10.344999999999999,-61.41499999999999,49_35,0.01
10.354999999999999,-61.41499999999999,49_36,0.01
10.364999999999998,-61.41499999999999,49_37,0.01
10.375,-61.415,49_38,0.01
10.385000000000002,-61.41499999999999,49_39,0.01
10.395,-61.41499999999999,49_40,0.01
10.405,-61.41499999999999,49_41,0.01
10.415,-61.41499999999999,49_42,0.01
10.425,-61.41499999999999,49_43,0.01
10.434999999999999,-61.41499999999999,49_44,0.01
10.445,-61.41499999999999,49_45,0.01
10.455000000000002,-61.415,49_46,0.01
10.465,-61.41499999999999,49_47,0.01
10.475,-61.41499999999999,49_48,0.01
10.485000000000001,-61.41499999999999,49_49,0.01
10.495000000000001,-61.41499999999999,49_50,0.01
10.504999999999997,-61.41499999999999,49_51,0.01
10.515,-61.41499999999999,49_52,0.01
10.524999999999999,-61.41499999999999,49_53,0.01
10.535,-61.41499999999999,49_54,0.01
10.545,-61.415,49_55,0.01
10.555000000000001,-61.41499999999999,49_56,0.01
10.565000000000003,-61.41499999999999,49_57,0.01
10.575,-61.41499999999999,49_58,0.01
10.584999999999999,-61.41499999999999,49_59,0.01
10.594999999999999,-61.41499999999999,49_60,0.01
10.605,-61.41499999999999,49_61,0.01
10.614999999999997,-61.41499999999999,49_62,0.01
10.625,-61.415,49_63,0.01
10.635000000000002,-61.41499999999999,49_64,0.01
10.645,-61.41499999999999,49_65,0.01
10.655000000000001,-61.41499999999999,49_66,0.01
10.665,-61.41499999999999,49_67,0.01
10.675000000000002,-61.41499999999999,49_68,0.01
10.684999999999999,-61.41499999999999,49_69,0.01
10.694999999999999,-61.41499999999999,49_70,0.01
10.705,-61.415,49_71,0.01
10.715000000000002,-61.41499999999999,49_72,0.01
10.725000000000001,-61.41499999999999,49_73,0.01
10.735,-61.41499999999999,49_74,0.01
10.745000000000001,-61.41499999999999,49_75,0.01
10.754999999999999,-61.41499999999999,49_76,0.01
10.765,-61.41499999999999,49_77,0.01
10.774999999999999,-61.41499999999999,49_78,0.01
10.785,-61.41499999999999,49_79,0.01
10.075,-61.405,50_8,0.01
10.084999999999999,-61.405,50_9,0.01
10.094999999999999,-61.405,50_10,0.01
10.105,-61.405,50_11,0.01
10.115,-61.405,50_12,0.01
10.125,-61.404999999999994,50_13,0.01
10.135000000000002,-61.405,50_14,0.01
10.145,-61.405,50_15,0.01
10.155000000000001,-61.405,50_16,0.01
10.165,-61.405,50_17,0.01
10.174999999999999,-61.405,50_18,0.01
10.184999999999999,-61.405,50_19,0.01
10.195,-61.405,50_20,0.01
10.205,-61.404999999999994,50_21,0.01
10.215,-61.405,50_22,0.01
10.225,-61.405,50_23,0.01
10.235000000000001,-61.405,50_24,0.01
10.245000000000003,-61.405,50_25,0.01
10.254999999999999,-61.405,50_26,0.01
10.265,-61.405,50_27,0.01
10.275,-61.405,50_28,0.01
10.285000000000002,-61.405,50_29,0.01
10.295,-61.404999999999994,50_30,0.01
10.305,-61.405,50_31,0.01
10.315000000000001,-61.405,50_32,0.01
10.325,-61.405,50_33,0.01
10.334999999999999,-61.405,50_34,0.01
10.344999999999999,-61.405,50_35,0.01
10.355,-61.405,50_36,0.01
10.364999999999997,-61.405,50_37,0.01
10.375,-61.404999999999994,50_38,0.01
10.385000000000002,-61.405,50_39,0.01
10.395,-61.405,50_40,0.01
10.405,-61.405,50_41,0.01
10.415000000000001,-61.405,50_42,0.01
10.425,-61.405,50_43,0.01
10.435,-61.405,50_44,0.01
10.444999999999999,-61.405,50_45,0.01
10.455000000000002,-61.404999999999994,50_46,0.01
10.465000000000002,-61.405,50_47,0.01
10.475000000000001,-61.405,50_48,0.01
10.485,-61.405,50_49,0.01
10.495,-61.405,50_50,0.01
10.504999999999999,-61.405,50_51,0.01
10.515,-61.405,50_52,0.01
10.524999999999999,-61.405,50_53,0.01
10.535,-61.405,50_54,0.01
10.545,-61.404999999999994,50_55,0.01
10.555000000000001,-61.405,50_56,0.01
10.565000000000003,-61.405,50_57,0.01
10.575,-61.405,50_58,0.01
10.585,-61.405,50_59,0.01
10.595,-61.405,50_60,0.01
10.605000000000002,-61.405,50_61,0.01
10.614999999999998,-61.405,50_62,0.01
10.625,-61.404999999999994,50_63,0.01
10.635000000000002,-61.405,50_64,0.01
10.645,-61.405,50_65,0.01
10.655,-61.405,50_66,0.01
10.665,-61.405,50_67,0.01
10.675,-61.405,50_68,0.01
10.684999999999997,-61.405,50_69,0.01
10.695,-61.405,50_70,0.01
10.705,-61.404999999999994,50_71,0.01
10.715,-61.405,50_72,0.01
10.725000000000003,-61.405,50_73,0.01
10.735000000000001,-61.405,50_74,0.01
10.745000000000001,-61.405,50_75,0.01
10.755,-61.405,50_76,0.01
10.764999999999999,-61.405,50_77,0.01
10.774999999999999,-61.405,50_78,0.01
10.785000000000002,-61.405,50_79,0.01
10.075,-61.39500000000001,51_8,0.01
10.084999999999999,-61.39500000000001,51_9,0.01
10.094999999999999,-61.39500000000001,51_10,0.01
10.105,-61.39500000000001,51_11,0.01
10.115,-61.39500000000001,51_12,0.01
10.125,-61.394999999999996,51_13,0.01
10.135000000000002,-61.39500000000001,51_14,0.01
10.145,-61.39500000000001,51_15,0.01
10.155000000000001,-61.39500000000001,51_16,0.01
10.165,-61.39500000000001,51_17,0.01
10.174999999999999,-61.39500000000001,51_18,0.01
10.184999999999999,-61.39500000000001,51_19,0.01
10.195,-61.39500000000001,51_20,0.01
10.205,-61.394999999999996,51_21,0.01
10.215,-61.39500000000001,51_22,0.01
10.225,-61.39500000000001,51_23,0.01
10.235000000000001,-61.39500000000001,51_24,0.01
10.245000000000003,-61.39500000000001,51_25,0.01
10.254999999999999,-61.39500000000001,51_26,0.01
10.265,-61.39500000000001,51_27,0.01
10.275,-61.39500000000001,51_28,0.01
10.285000000000002,-61.39500000000001,51_29,0.01
10.295,-61.394999999999996,51_30,0.01
10.305,-61.39500000000001,51_31,0.01
10.315000000000001,-61.39500000000001,51_32,0.01
10.325,-61.39500000000001,51_33,0.01
10.334999999999999,-61.39500000000001,51_34,0.01
10.344999999999999,-61.39500000000001,51_35,0.01
10.355,-61.39500000000001,51_36,0.01
10.364999999999997,-61.39500000000001,51_37,0.01
10.375,-61.394999999999996,51_38,0.01
10.385000000000002,-61.39500000000001,51_39,0.01
10.395,-61.39500000000001,51_40,0.01
10.405,-61.39500000000001,51_41,0.01
10.415000000000001,-61.39500000000001,51_42,0.01
10.425,-61.39500000000001,51_43,0.01
10.435,-61.39500000000001,51_44,0.01
