grid_id,lat,long,week_num,crime_num,do_num,do_num_1,do_num_2,do_num_3,do_num_4,do_num_5,do_num_6,do_num_7,do_spill,do_spill_1,do_spill_2,do_spill_3,do_spill_4,do_spill_5,do_spill_6,do_spill_7
15_14,10.405,-61.465,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_14,10.405,-61.465,38,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_14,10.405,-61.465,39,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_14,10.405,-61.465,40,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15_14,10.405,-61.465,41,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
15_14,10.405,-61.465,42,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
15_14,10.405,-61.465,43,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
15_14,10.405,-61.465,44,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
15_14,10.405,-61.465,45,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
15_14,10.405,-61.465,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_14,10.405,-61.465,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_14,10.405,-61.465,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_14,10.405,-61.465,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_14,10.405,-61.465,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_14,10.405,-61.465,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_14,10.405,-61.465,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_15,10.435,-61.465,0,0,0,,,,,,,,0,,,,,,,
15_15,10.435,-61.465,1,0,0,0,,,,,,,0,0,,,,,,
15_15,10.435,-61.465,2,0,0,0,0,,,,,,0,0,0,,,,,
15_15,10.435,-61.465,3,0,0,0,0,0,,,,,0,0,0,0,,,,
15_15,10.435,-61.465,4,0,0,0,0,0,0,,,,0,0,0,0,0,,,
15_15,10.435,-61.465,5,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,
15_15,10.435,-61.465,6,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,
15_15,10.435,-61.465,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_15,10.435,-61.465,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_15,10.435,-61.465,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_15,10.435,-61.465,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_15,10.435,-61.465,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_15,10.435,-61.465,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_15,10.435,-61.465,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_15,10.435,-61.465,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_15,10.435,-61.465,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_15,10.435,-61.465,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_15,10.435,-61.465,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_15,10.435,-61.465,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_15,10.435,-61.465,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_15,10.435,-61.465,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_15,10.435,-61.465,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_15,10.435,-61.465,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_15,10.435,-61.465,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_15,10.435,-61.465,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_15,10.435,-61.465,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_15,10.435,-61.465,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_15,10.435,-61.465,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_15,10.435,-61.465,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_15,10.435,-61.465,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_15,10.435,-61.465,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_15,10.435,-61.465,31,0,0,0,0,0,0,0,0,0,0.3146335447137234,0,0,0,0,0,0,0
15_15,10.435,-61.465,32,0,0,0,0,0,0,0,0,0,0,0.3146335447137234,0,0,0,0,0,0
15_15,10.435,-61.465,33,0,0,0,0,0,0,0,0,0,0,0,0.3146335447137234,0,0,0,0,0
15_15,10.435,-61.465,34,0,0,0,0,0,0,0,0,0,0,0,0,0.3146335447137234,0,0,0,0
15_15,10.435,-61.465,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3146335447137234,0,0,0
15_15,10.435,-61.465,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3146335447137234,0,0
15_15,10.435,-61.465,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3146335447137234,0
15_15,10.435,-61.465,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3146335447137234
15_15,10.435,-61.465,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_15,10.435,-61.465,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_15,10.435,-61.465,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_15,10.435,-61.465,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_15,10.435,-61.465,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_15,10.435,-61.465,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_15,10.435,-61.465,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_15,10.435,-61.465,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_15,10.435,-61.465,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_15,10.435,-61.465,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_15,10.435,-61.465,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_15,10.435,-61.465,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_15,10.435,-61.465,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_15,10.435,-61.465,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_16,10.465,-61.465,0,0,0,,,,,,,,0,,,,,,,
15_16,10.465,-61.465,1,0,0,0,,,,,,,0,0,,,,,,
15_16,10.465,-61.465,2,0,0,0,0,,,,,,0,0,0,,,,,
15_16,10.465,-61.465,3,0,0,0,0,0,,,,,0,0,0,0,,,,
15_16,10.465,-61.465,4,0,0,0,0,0,0,,,,0,0,0,0,0,,,
15_16,10.465,-61.465,5,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,
15_16,10.465,-61.465,6,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,
15_16,10.465,-61.465,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_16,10.465,-61.465,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_16,10.465,-61.465,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_16,10.465,-61.465,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_16,10.465,-61.465,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_16,10.465,-61.465,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_16,10.465,-61.465,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_16,10.465,-61.465,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_16,10.465,-61.465,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_16,10.465,-61.465,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_16,10.465,-61.465,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_16,10.465,-61.465,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_16,10.465,-61.465,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_16,10.465,-61.465,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_16,10.465,-61.465,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_16,10.465,-61.465,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_16,10.465,-61.465,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_16,10.465,-61.465,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_16,10.465,-61.465,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_16,10.465,-61.465,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_16,10.465,-61.465,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_16,10.465,-61.465,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_16,10.465,-61.465,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_16,10.465,-61.465,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_16,10.465,-61.465,31,1,0,0,0,0,0,0,0,0,0.2791226104140428,0,0,0,0,0,0,0
15_16,10.465,-61.465,32,0,0,0,0,0,0,0,0,0,0,0.2791226104140428,0,0,0,0,0,0
15_16,10.465,-61.465,33,0,0,0,0,0,0,0,0,0,0,0,0.2791226104140428,0,0,0,0,0
15_16,10.465,-61.465,34,0,0,0,0,0,0,0,0,0,0,0,0,0.2791226104140428,0,0,0,0
15_16,10.465,-61.465,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2791226104140428,0,0,0
15_16,10.465,-61.465,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2791226104140428,0,0
15_16,10.465,-61.465,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2791226104140428,0
15_16,10.465,-61.465,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2791226104140428
15_16,10.465,-61.465,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_16,10.465,-61.465,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_16,10.465,-61.465,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_16,10.465,-61.465,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_16,10.465,-61.465,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_16,10.465,-61.465,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_16,10.465,-61.465,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_16,10.465,-61.465,46,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_16,10.465,-61.465,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_16,10.465,-61.465,48,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_16,10.465,-61.465,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_16,10.465,-61.465,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_16,10.465,-61.465,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_16,10.465,-61.465,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_17,10.495,-61.465,0,0,0,,,,,,,,0,,,,,,,
15_17,10.495,-61.465,1,0,0,0,,,,,,,0,0,,,,,,
15_17,10.495,-61.465,2,0,0,0,0,,,,,,0,0,0,,,,,
15_17,10.495,-61.465,3,0,0,0,0,0,,,,,0,0,0,0,,,,
15_17,10.495,-61.465,4,1,0,0,0,0,0,,,,0,0,0,0,0,,,
15_17,10.495,-61.465,5,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,
15_17,10.495,-61.465,6,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,
15_17,10.495,-61.465,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_17,10.495,-61.465,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_17,10.495,-61.465,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_17,10.495,-61.465,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_17,10.495,-61.465,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_17,10.495,-61.465,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_17,10.495,-61.465,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_17,10.495,-61.465,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_17,10.495,-61.465,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_17,10.495,-61.465,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_17,10.495,-61.465,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_17,10.495,-61.465,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_17,10.495,-61.465,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_17,10.495,-61.465,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_17,10.495,-61.465,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_17,10.495,-61.465,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_17,10.495,-61.465,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_17,10.495,-61.465,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_17,10.495,-61.465,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_17,10.495,-61.465,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_17,10.495,-61.465,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_17,10.495,-61.465,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_17,10.495,-61.465,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_17,10.495,-61.465,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_17,10.495,-61.465,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_17,10.495,-61.465,32,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_17,10.495,-61.465,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_17,10.495,-61.465,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_17,10.495,-61.465,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_17,10.495,-61.465,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_17,10.495,-61.465,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_17,10.495,-61.465,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_17,10.495,-61.465,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_17,10.495,-61.465,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_17,10.495,-61.465,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_17,10.495,-61.465,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_17,10.495,-61.465,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_17,10.495,-61.465,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_17,10.495,-61.465,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_17,10.495,-61.465,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_17,10.495,-61.465,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_17,10.495,-61.465,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_17,10.495,-61.465,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_17,10.495,-61.465,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_17,10.495,-61.465,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_17,10.495,-61.465,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_18,10.525,-61.465,0,0,0,,,,,,,,0,,,,,,,
15_18,10.525,-61.465,1,0,0,0,,,,,,,0,0,,,,,,
15_18,10.525,-61.465,2,0,0,0,0,,,,,,0,0,0,,,,,
15_18,10.525,-61.465,3,0,0,0,0,0,,,,,0,0,0,0,,,,
15_18,10.525,-61.465,4,0,0,0,0,0,0,,,,0,0,0,0,0,,,
15_18,10.525,-61.465,5,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,
15_18,10.525,-61.465,6,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,
15_18,10.525,-61.465,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_18,10.525,-61.465,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_18,10.525,-61.465,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_18,10.525,-61.465,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_18,10.525,-61.465,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_18,10.525,-61.465,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_18,10.525,-61.465,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_18,10.525,-61.465,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_18,10.525,-61.465,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_18,10.525,-61.465,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_18,10.525,-61.465,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_18,10.525,-61.465,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_18,10.525,-61.465,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_18,10.525,-61.465,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_18,10.525,-61.465,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_18,10.525,-61.465,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_18,10.525,-61.465,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_18,10.525,-61.465,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_18,10.525,-61.465,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_18,10.525,-61.465,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_18,10.525,-61.465,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_18,10.525,-61.465,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_18,10.525,-61.465,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_18,10.525,-61.465,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_18,10.525,-61.465,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_18,10.525,-61.465,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_18,10.525,-61.465,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_18,10.525,-61.465,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_18,10.525,-61.465,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_18,10.525,-61.465,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_18,10.525,-61.465,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_18,10.525,-61.465,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_18,10.525,-61.465,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_18,10.525,-61.465,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_18,10.525,-61.465,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_18,10.525,-61.465,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_18,10.525,-61.465,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_18,10.525,-61.465,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_18,10.525,-61.465,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_18,10.525,-61.465,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_18,10.525,-61.465,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_18,10.525,-61.465,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_18,10.525,-61.465,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_18,10.525,-61.465,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_18,10.525,-61.465,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_18,10.525,-61.465,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_19,10.555,-61.465,0,0,0,,,,,,,,0,,,,,,,
15_19,10.555,-61.465,1,0,0,0,,,,,,,0,0,,,,,,
15_19,10.555,-61.465,2,0,0,0,0,,,,,,0,0,0,,,,,
15_19,10.555,-61.465,3,0,0,0,0,0,,,,,0,0,0,0,,,,
15_19,10.555,-61.465,4,0,0,0,0,0,0,,,,0,0,0,0,0,,,
15_19,10.555,-61.465,5,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,
15_19,10.555,-61.465,6,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,
15_19,10.555,-61.465,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_19,10.555,-61.465,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_19,10.555,-61.465,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_19,10.555,-61.465,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_19,10.555,-61.465,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_19,10.555,-61.465,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_19,10.555,-61.465,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_19,10.555,-61.465,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_19,10.555,-61.465,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_19,10.555,-61.465,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_19,10.555,-61.465,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_19,10.555,-61.465,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_19,10.555,-61.465,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_19,10.555,-61.465,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_19,10.555,-61.465,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_19,10.555,-61.465,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_19,10.555,-61.465,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_19,10.555,-61.465,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_19,10.555,-61.465,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_19,10.555,-61.465,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_19,10.555,-61.465,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_19,10.555,-61.465,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_19,10.555,-61.465,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_19,10.555,-61.465,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_19,10.555,-61.465,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_19,10.555,-61.465,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_19,10.555,-61.465,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_19,10.555,-61.465,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_19,10.555,-61.465,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_19,10.555,-61.465,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_19,10.555,-61.465,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_19,10.555,-61.465,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_19,10.555,-61.465,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_19,10.555,-61.465,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_19,10.555,-61.465,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_19,10.555,-61.465,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_19,10.555,-61.465,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_19,10.555,-61.465,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_19,10.555,-61.465,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_19,10.555,-61.465,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_19,10.555,-61.465,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_19,10.555,-61.465,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_19,10.555,-61.465,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_19,10.555,-61.465,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_19,10.555,-61.465,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_19,10.555,-61.465,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15_20,10.585,-61.465,0,0,0,,,,,,,,0,,,,,,,
15_20,10.585,-61.465,1,0,0,0,,,,,,,0,0,,,,,,
15_20,10.585,-61.465,2,0,0,0,0,,,,,,0,0,0,,,,,
15_20,10.585,-61.465,3,0,0,0,0,0,,,,,0,0,0,0,,,,
15_20,10.585,-61.465,4,0,0,0,0,0,0,,,,0,0,0,0,0,,,
15_20,10.585,-61.465,5,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,
