grid_id,lat,long,week_num,crime_num,do_num,do_num_1,do_num_2,do_num_3,do_num_4,do_num_5,do_num_6,do_num_7,do_spill,do_spill_1,do_spill_2,do_spill_3,do_spill_4,do_spill_5,do_spill_6,do_spill_7
5_2,10.15,-61.45000000000001,44,1,0,0,0,0,0,0,0,0,0,0,0,0.11655065482291664,0,0,0,0
5_2,10.15,-61.45000000000001,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11655065482291664,0,0,0
5_2,10.15,-61.45000000000001,46,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11655065482291664,0,0
5_2,10.15,-61.45000000000001,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11655065482291664,0
5_2,10.15,-61.45000000000001,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11655065482291664
5_2,10.15,-61.45000000000001,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5_2,10.15,-61.45000000000001,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5_2,10.15,-61.45000000000001,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5_2,10.15,-61.45000000000001,52,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5_3,10.25,-61.45,0,1,0,,,,,,,,0,,,,,,,
5_3,10.25,-61.45,1,0,0,0,,,,,,,0,0,,,,,,
5_3,10.25,-61.45,2,0,0,0,0,,,,,,0,0,0,,,,,
5_3,10.25,-61.45,3,2,0,0,0,0,,,,,0,0,0,0,,,,
5_3,10.25,-61.45,4,1,0,0,0,0,0,,,,0,0,0,0,0,,,
5_3,10.25,-61.45,5,2,0,0,0,0,0,0,,,0,0,0,0,0,0,,
5_3,10.25,-61.45,6,0,0,0,0,0,0,0,0,,0.09479634430249273,0,0,0,0,0,0,
5_3,10.25,-61.45,7,1,0,0,0,0,0,0,0,0,0,0.09479634430249273,0,0,0,0,0,0
5_3,10.25,-61.45,8,0,0,0,0,0,0,0,0,0,0,0,0.09479634430249273,0,0,0,0,0
5_3,10.25,-61.45,9,3,0,0,0,0,0,0,0,0,0,0,0,0.09479634430249273,0,0,0,0
5_3,10.25,-61.45,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0.09479634430249273,0,0,0
5_3,10.25,-61.45,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09479634430249273,0,0
5_3,10.25,-61.45,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09479634430249273,0
5_3,10.25,-61.45,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09479634430249273
5_3,10.25,-61.45,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5_3,10.25,-61.45,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5_3,10.25,-61.45,16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5_3,10.25,-61.45,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5_3,10.25,-61.45,18,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5_3,10.25,-61.45,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5_3,10.25,-61.45,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5_3,10.25,-61.45,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5_3,10.25,-61.45,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5_3,10.25,-61.45,23,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5_3,10.25,-61.45,24,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5_3,10.25,-61.45,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5_3,10.25,-61.45,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5_3,10.25,-61.45,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5_3,10.25,-61.45,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5_3,10.25,-61.45,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5_3,10.25,-61.45,30,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5_3,10.25,-61.45,31,0,0,0,0,0,0,0,0,0,0.09582050839880282,0,0,0,0,0,0,0
5_3,10.25,-61.45,32,0,0,0,0,0,0,0,0,0,0,0.09582050839880282,0,0,0,0,0,0
5_3,10.25,-61.45,33,2,1,0,0,0,0,0,0,0,0.09952580660092201,0,0.09582050839880282,0,0,0,0,0
5_3,10.25,-61.45,34,0,0,1,0,0,0,0,0,0,0,0.09952580660092201,0,0.09582050839880282,0,0,0,0
5_3,10.25,-61.45,35,0,0,0,1,0,0,0,0,0,0.19518179124054946,0,0.09952580660092201,0,0.09582050839880282,0,0,0
5_3,10.25,-61.45,36,0,0,0,0,1,0,0,0,0,0,0.19518179124054946,0,0.09952580660092201,0,0.09582050839880282,0,0
5_3,10.25,-61.45,37,1,0,0,0,0,1,0,0,0,0,0,0.19518179124054946,0,0.09952580660092201,0,0.09582050839880282,0
5_3,10.25,-61.45,38,1,1,0,0,0,0,1,0,0,0.23068998553264625,0,0,0.19518179124054946,0,0.09952580660092201,0,0.09582050839880282
5_3,10.25,-61.45,39,1,0,1,0,0,0,0,1,0,0,0.23068998553264625,0,0,0.19518179124054946,0,0.09952580660092201,0
5_3,10.25,-61.45,40,2,0,0,1,0,0,0,0,1,0,0,0.23068998553264625,0,0,0.19518179124054946,0,0.09952580660092201
5_3,10.25,-61.45,41,0,0,0,0,1,0,0,0,0,0,0,0,0.23068998553264625,0,0,0.19518179124054946,0
5_3,10.25,-61.45,42,2,0,0,0,0,1,0,0,0,0,0,0,0,0.23068998553264625,0,0,0.19518179124054946
5_3,10.25,-61.45,43,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0.23068998553264625,0,0
5_3,10.25,-61.45,44,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.23068998553264625,0
5_3,10.25,-61.45,45,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.23068998553264625
5_3,10.25,-61.45,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5_3,10.25,-61.45,47,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5_3,10.25,-61.45,48,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5_3,10.25,-61.45,49,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5_3,10.25,-61.45,50,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5_3,10.25,-61.45,51,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5_3,10.25,-61.45,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5_4,10.35,-61.45000000000001,0,0,0,,,,,,,,0,,,,,,,
5_4,10.35,-61.45000000000001,1,0,0,0,,,,,,,0,0,,,,,,
5_4,10.35,-61.45000000000001,2,0,0,0,0,,,,,,0,0,0,,,,,
5_4,10.35,-61.45000000000001,3,3,0,0,0,0,,,,,0,0,0,0,,,,
5_4,10.35,-61.45000000000001,4,1,0,0,0,0,0,,,,0,0,0,0,0,,,
5_4,10.35,-61.45000000000001,5,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,
5_4,10.35,-61.45000000000001,6,2,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,
5_4,10.35,-61.45000000000001,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5_4,10.35,-61.45000000000001,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5_4,10.35,-61.45000000000001,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5_4,10.35,-61.45000000000001,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5_4,10.35,-61.45000000000001,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5_4,10.35,-61.45000000000001,12,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5_4,10.35,-61.45000000000001,13,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5_4,10.35,-61.45000000000001,14,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5_4,10.35,-61.45000000000001,15,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5_4,10.35,-61.45000000000001,16,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5_4,10.35,-61.45000000000001,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5_4,10.35,-61.45000000000001,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5_4,10.35,-61.45000000000001,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5_4,10.35,-61.45000000000001,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5_4,10.35,-61.45000000000001,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5_4,10.35,-61.45000000000001,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5_4,10.35,-61.45000000000001,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5_4,10.35,-61.45000000000001,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5_4,10.35,-61.45000000000001,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5_4,10.35,-61.45000000000001,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5_4,10.35,-61.45000000000001,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5_4,10.35,-61.45000000000001,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5_4,10.35,-61.45000000000001,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5_4,10.35,-61.45000000000001,30,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5_4,10.35,-61.45000000000001,31,0,1,0,0,0,0,0,0,0,0.0890274652179405,0,0,0,0,0,0,0
5_4,10.35,-61.45000000000001,32,0,0,1,0,0,0,0,0,0,0,0.0890274652179405,0,0,0,0,0,0
5_4,10.35,-61.45000000000001,33,1,0,0,1,0,0,0,0,0,0.1021606982434185,0,0.0890274652179405,0,0,0,0,0
5_4,10.35,-61.45000000000001,34,0,0,0,0,1,0,0,0,0,0,0.1021606982434185,0,0.0890274652179405,0,0,0,0
5_4,10.35,-61.45000000000001,35,0,0,0,0,0,1,0,0,0,0,0,0.1021606982434185,0,0.0890274652179405,0,0,0
5_4,10.35,-61.45000000000001,36,0,0,0,0,0,0,1,0,0,0,0,0,0.1021606982434185,0,0.0890274652179405,0,0
5_4,10.35,-61.45000000000001,37,0,0,0,0,0,0,0,1,0,0,0,0,0,0.1021606982434185,0,0.0890274652179405,0
5_4,10.35,-61.45000000000001,38,0,1,0,0,0,0,0,0,1,0.15491457825303417,0,0,0,0,0.1021606982434185,0,0.0890274652179405
5_4,10.35,-61.45000000000001,39,0,0,1,0,0,0,0,0,0,0,0.15491457825303417,0,0,0,0,0.1021606982434185,0
5_4,10.35,-61.45000000000001,40,1,0,0,1,0,0,0,0,0,0,0,0.15491457825303417,0,0,0,0,0.1021606982434185
5_4,10.35,-61.45000000000001,41,0,0,0,0,1,0,0,0,0,0,0,0,0.15491457825303417,0,0,0,0
5_4,10.35,-61.45000000000001,42,0,0,0,0,0,1,0,0,0,0,0,0,0,0.15491457825303417,0,0,0
5_4,10.35,-61.45000000000001,43,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.15491457825303417,0,0
5_4,10.35,-61.45000000000001,44,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.15491457825303417,0
5_4,10.35,-61.45000000000001,45,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.15491457825303417
5_4,10.35,-61.45000000000001,46,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5_4,10.35,-61.45000000000001,47,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5_4,10.35,-61.45000000000001,48,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5_4,10.35,-61.45000000000001,49,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5_4,10.35,-61.45000000000001,50,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5_4,10.35,-61.45000000000001,51,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5_4,10.35,-61.45000000000001,52,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5_5,10.45,-61.45000000000001,0,1,0,,,,,,,,0,,,,,,,
5_5,10.45,-61.45000000000001,1,0,0,0,,,,,,,0,0,,,,,,
5_5,10.45,-61.45000000000001,2,1,0,0,0,,,,,,0,0,0,,,,,
5_5,10.45,-61.45000000000001,3,1,0,0,0,0,,,,,0,0,0,0,,,,
5_5,10.45,-61.45000000000001,4,2,0,0,0,0,0,,,,0,0,0,0,0,,,
5_5,10.45,-61.45000000000001,5,0,0,0,0,0,0,0,,,0.18745748434787154,0,0,0,0,0,,
5_5,10.45,-61.45000000000001,6,1,0,0,0,0,0,0,0,,0,0.18745748434787154,0,0,0,0,0,
5_5,10.45,-61.45000000000001,7,1,0,0,0,0,0,0,0,0,0,0,0.18745748434787154,0,0,0,0,0
5_5,10.45,-61.45000000000001,8,0,0,0,0,0,0,0,0,0,0,0,0,0.18745748434787154,0,0,0,0
5_5,10.45,-61.45000000000001,9,0,0,0,0,0,0,0,0,0,0.15262280484355306,0,0,0,0.18745748434787154,0,0,0
5_5,10.45,-61.45000000000001,10,2,0,0,0,0,0,0,0,0,0,0.15262280484355306,0,0,0,0.18745748434787154,0,0
5_5,10.45,-61.45000000000001,11,0,0,0,0,0,0,0,0,0,0,0,0.15262280484355306,0,0,0,0.18745748434787154,0
5_5,10.45,-61.45000000000001,12,1,0,0,0,0,0,0,0,0,0,0,0,0.15262280484355306,0,0,0,0.18745748434787154
5_5,10.45,-61.45000000000001,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15262280484355306,0,0,0
5_5,10.45,-61.45000000000001,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15262280484355306,0,0
5_5,10.45,-61.45000000000001,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15262280484355306,0
5_5,10.45,-61.45000000000001,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15262280484355306
5_5,10.45,-61.45000000000001,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5_5,10.45,-61.45000000000001,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5_5,10.45,-61.45000000000001,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5_5,10.45,-61.45000000000001,20,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5_5,10.45,-61.45000000000001,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5_5,10.45,-61.45000000000001,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5_5,10.45,-61.45000000000001,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5_5,10.45,-61.45000000000001,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5_5,10.45,-61.45000000000001,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5_5,10.45,-61.45000000000001,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5_5,10.45,-61.45000000000001,27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5_5,10.45,-61.45000000000001,28,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5_5,10.45,-61.45000000000001,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5_5,10.45,-61.45000000000001,30,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5_5,10.45,-61.45000000000001,31,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5_5,10.45,-61.45000000000001,32,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5_5,10.45,-61.45000000000001,33,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
5_5,10.45,-61.45000000000001,34,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
5_5,10.45,-61.45000000000001,35,0,0,0,1,0,1,1,0,0,0.2743125049985833,0,0,0,0,0,0,0
5_5,10.45,-61.45000000000001,36,2,0,0,0,1,0,1,1,0,0,0.2743125049985833,0,0,0,0,0,0
5_5,10.45,-61.45000000000001,37,0,0,0,0,0,1,0,1,1,0,0,0.2743125049985833,0,0,0,0,0
5_5,10.45,-61.45000000000001,38,0,1,0,0,0,0,1,0,1,0,0,0,0.2743125049985833,0,0,0,0
5_5,10.45,-61.45000000000001,39,1,0,1,0,0,0,0,1,0,0,0,0,0,0.2743125049985833,0,0,0
5_5,10.45,-61.45000000000001,40,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.2743125049985833,0,0
5_5,10.45,-61.45000000000001,41,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.2743125049985833,0
5_5,10.45,-61.45000000000001,42,0,0,0,0,0,1,0,0,0,0.1820658579333308,0,0,0,0,0,0,0.2743125049985833
5_5,10.45,-61.45000000000001,43,1,0,0,0,0,0,1,0,0,0,0.1820658579333308,0,0,0,0,0,0
5_5,10.45,-61.45000000000001,44,1,0,0,0,0,0,0,1,0,0,0,0.1820658579333308,0,0,0,0,0
5_5,10.45,-61.45000000000001,45,0,0,0,0,0,0,0,0,1,0,0,0,0.1820658579333308,0,0,0,0
5_5,10.45,-61.45000000000001,46,2,0,0,0,0,0,0,0,0,0,0,0,0,0.1820658579333308,0,0,0
5_5,10.45,-61.45000000000001,47,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1820658579333308,0,0
5_5,10.45,-61.45000000000001,48,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1820658579333308,0
5_5,10.45,-61.45000000000001,49,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1820658579333308
5_5,10.45,-61.45000000000001,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5_5,10.45,-61.45000000000001,51,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5_5,10.45,-61.45000000000001,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5_6,10.55,-61.45000000000001,0,2,0,,,,,,,,0,,,,,,,
5_6,10.55,-61.45000000000001,1,0,0,0,,,,,,,0,0,,,,,,
5_6,10.55,-61.45000000000001,2,0,0,0,0,,,,,,0,0,0,,,,,
5_6,10.55,-61.45000000000001,3,0,0,0,0,0,,,,,0,0,0,0,,,,
5_6,10.55,-61.45000000000001,4,0,0,0,0,0,0,,,,0,0,0,0,0,,,
5_6,10.55,-61.45000000000001,5,2,0,0,0,0,0,0,,,0.7265151068404874,0,0,0,0,0,,
5_6,10.55,-61.45000000000001,6,0,0,0,0,0,0,0,0,,0.11538666288193092,0.7265151068404874,0,0,0,0,0,
5_6,10.55,-61.45000000000001,7,0,0,0,0,0,0,0,0,0,0,0.11538666288193092,0.7265151068404874,0,0,0,0,0
5_6,10.55,-61.45000000000001,8,0,0,0,0,0,0,0,0,0,0,0,0.11538666288193092,0.7265151068404874,0,0,0,0
5_6,10.55,-61.45000000000001,9,0,0,0,0,0,0,0,0,0,0,0,0,0.11538666288193092,0.7265151068404874,0,0,0
5_6,10.55,-61.45000000000001,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11538666288193092,0.7265151068404874,0,0
5_6,10.55,-61.45000000000001,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11538666288193092,0.7265151068404874,0
5_6,10.55,-61.45000000000001,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11538666288193092,0.7265151068404874
5_6,10.55,-61.45000000000001,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11538666288193092
5_6,10.55,-61.45000000000001,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5_6,10.55,-61.45000000000001,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5_6,10.55,-61.45000000000001,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5_6,10.55,-61.45000000000001,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5_6,10.55,-61.45000000000001,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5_6,10.55,-61.45000000000001,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5_6,10.55,-61.45000000000001,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5_6,10.55,-61.45000000000001,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5_6,10.55,-61.45000000000001,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5_6,10.55,-61.45000000000001,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5_6,10.55,-61.45000000000001,24,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5_6,10.55,-61.45000000000001,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5_6,10.55,-61.45000000000001,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5_6,10.55,-61.45000000000001,27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5_6,10.55,-61.45000000000001,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5_6,10.55,-61.45000000000001,29,0,0,0,0,0,0,0,0,0,0.09061013323441292,0,0,0,0,0,0,0
5_6,10.55,-61.45000000000001,30,0,0,0,0,0,0,0,0,0,0.08982409107608001,0.09061013323441292,0,0,0,0,0,0
5_6,10.55,-61.45000000000001,31,0,0,0,0,0,0,0,0,0,0.10704689597486228,0.08982409107608001,0.09061013323441292,0,0,0,0,0
5_6,10.55,-61.45000000000001,32,1,0,0,0,0,0,0,0,0,0.089105861708242,0.10704689597486228,0.08982409107608001,0.09061013323441292,0,0,0,0
5_6,10.55,-61.45000000000001,33,0,0,0,0,0,0,0,0,0,0.11557873497084886,0.089105861708242,0.10704689597486228,0.08982409107608001,0.09061013323441292,0,0,0
5_6,10.55,-61.45000000000001,34,0,0,0,0,0,0,0,0,0,0,0.11557873497084886,0.089105861708242,0.10704689597486228,0.08982409107608001,0.09061013323441292,0,0
5_6,10.55,-61.45000000000001,35,0,0,0,0,0,0,0,0,0,0.43083725181641164,0,0.11557873497084886,0.089105861708242,0.10704689597486228,0.08982409107608001,0.09061013323441292,0
5_6,10.55,-61.45000000000001,36,0,0,0,0,0,0,0,0,0,0,0.43083725181641164,0,0.11557873497084886,0.089105861708242,0.10704689597486228,0.08982409107608001,0.09061013323441292
5_6,10.55,-61.45000000000001,37,0,0,0,0,0,0,0,0,0,0,0,0.43083725181641164,0,0.11557873497084886,0.089105861708242,0.10704689597486228,0.08982409107608001
5_6,10.55,-61.45000000000001,38,1,0,0,0,0,0,0,0,0,0,0,0,0.43083725181641164,0,0.11557873497084886,0.089105861708242,0.10704689597486228
5_6,10.55,-61.45000000000001,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43083725181641164,0,0.11557873497084886,0.089105861708242
5_6,10.55,-61.45000000000001,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43083725181641164,0,0.11557873497084886
5_6,10.55,-61.45000000000001,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43083725181641164,0
5_6,10.55,-61.45000000000001,42,0,0,0,0,0,0,0,0,0,0.255759724774698,0,0,0,0,0,0,0.43083725181641164
5_6,10.55,-61.45000000000001,43,0,0,0,0,0,0,0,0,0,0,0.255759724774698,0,0,0,0,0,0
5_6,10.55,-61.45000000000001,44,0,0,0,0,0,0,0,0,0,0,0,0.255759724774698,0,0,0,0,0
5_6,10.55,-61.45000000000001,45,0,0,0,0,0,0,0,0,0,0,0,0,0.255759724774698,0,0,0,0
5_6,10.55,-61.45000000000001,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0.255759724774698,0,0,0
5_6,10.55,-61.45000000000001,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.255759724774698,0,0
5_6,10.55,-61.45000000000001,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.255759724774698,0
5_6,10.55,-61.45000000000001,49,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.255759724774698
5_6,10.55,-61.45000000000001,50,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5_6,10.55,-61.45000000000001,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5_6,10.55,-61.45000000000001,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5_7,10.65,-61.45000000000001,0,4,0,,,,,,,,0,,,,,,,
5_7,10.65,-61.45000000000001,1,1,0,0,,,,,,,0,0,,,,,,
5_7,10.65,-61.45000000000001,2,1,0,0,0,,,,,,0.15718116795349749,0,0,,,,,
5_7,10.65,-61.45000000000001,3,5,0,0,0,0,,,,,0.3020808314222501,0.15718116795349749,0,0,,,,
5_7,10.65,-61.45000000000001,4,2,0,0,0,0,0,,,,0,0.3020808314222501,0.15718116795349749,0,0,,,
5_7,10.65,-61.45000000000001,5,0,1,0,0,0,0,0,,,0.4207623127091014,0,0.3020808314222501,0.15718116795349749,0,0,,
5_7,10.65,-61.45000000000001,6,8,1,1,0,0,0,0,0,,0.13289863862522522,0.4207623127091014,0,0.3020808314222501,0.15718116795349749,0,0,
5_7,10.65,-61.45000000000001,7,4,0,1,1,0,0,0,0,0,0.08750455135405576,0.13289863862522522,0.4207623127091014,0,0.3020808314222501,0.15718116795349749,0,0
5_7,10.65,-61.45000000000001,8,0,2,0,1,1,0,0,0,0,0.48237158342593645,0.08750455135405576,0.13289863862522522,0.4207623127091014,0,0.3020808314222501,0.15718116795349749,0
5_7,10.65,-61.45000000000001,9,3,0,2,0,1,1,0,0,0,0,0.48237158342593645,0.08750455135405576,0.13289863862522522,0.4207623127091014,0,0.3020808314222501,0.15718116795349749
5_7,10.65,-61.45000000000001,10,2,2,0,2,0,1,1,0,0,0.16123016992477956,0,0.48237158342593645,0.08750455135405576,0.13289863862522522,0.4207623127091014,0,0.3020808314222501
5_7,10.65,-61.45000000000001,11,0,0,2,0,2,0,1,1,0,0.15170090520835566,0.16123016992477956,0,0.48237158342593645,0.08750455135405576,0.13289863862522522,0.4207623127091014,0
5_7,10.65,-61.45000000000001,12,1,0,0,2,0,2,0,1,1,0.16189148946318105,0.15170090520835566,0.16123016992477956,0,0.48237158342593645,0.08750455135405576,0.13289863862522522,0.4207623127091014
5_7,10.65,-61.45000000000001,13,2,0,0,0,2,0,2,0,1,0,0.16189148946318105,0.15170090520835566,0.16123016992477956,0,0.48237158342593645,0.08750455135405576,0.13289863862522522
5_7,10.65,-61.45000000000001,14,4,0,0,0,0,2,0,2,0,0.16123016992477956,0,0.16189148946318105,0.15170090520835566,0.16123016992477956,0,0.48237158342593645,0.08750455135405576
5_7,10.65,-61.45000000000001,15,2,0,0,0,0,0,2,0,2,0,0.16123016992477956,0,0.16189148946318105,0.15170090520835566,0.16123016992477956,0,0.48237158342593645
5_7,10.65,-61.45000000000001,16,4,0,0,0,0,0,0,2,0,0,0,0.16123016992477956,0,0.16189148946318105,0.15170090520835566,0.16123016992477956,0
5_7,10.65,-61.45000000000001,17,3,0,0,0,0,0,0,0,2,0,0,0,0.16123016992477956,0,0.16189148946318105,0.15170090520835566,0.16123016992477956
