grid_id,lat,long,week_num,crime_num,do_num,do_num_1,do_num_2,do_num_3,do_num_4,do_num_5,do_num_6,do_num_7,do_spill,do_spill_1,do_spill_2,do_spill_3,do_spill_4,do_spill_5,do_spill_6,do_spill_7
6_4,10.175,-61.625,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6_4,10.175,-61.625,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6_4,10.175,-61.625,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6_4,10.175,-61.625,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6_4,10.175,-61.625,27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6_4,10.175,-61.625,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6_4,10.175,-61.625,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6_4,10.175,-61.625,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6_4,10.175,-61.625,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6_4,10.175,-61.625,32,0,0,0,0,0,0,0,0,0,0.28307991340029476,0,0,0,0,0,0,0
6_4,10.175,-61.625,33,0,0,0,0,0,0,0,0,0,0,0.28307991340029476,0,0,0,0,0,0
6_4,10.175,-61.625,34,0,0,0,0,0,0,0,0,0,0,0,0.28307991340029476,0,0,0,0,0
6_4,10.175,-61.625,35,0,0,0,0,0,0,0,0,0,0,0,0,0.28307991340029476,0,0,0,0
6_4,10.175,-61.625,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28307991340029476,0,0,0
6_4,10.175,-61.625,37,0,0,0,0,0,0,0,0,0,0.18605318424765413,0,0,0,0,0.28307991340029476,0,0
6_4,10.175,-61.625,38,0,0,0,0,0,0,0,0,0,0,0.18605318424765413,0,0,0,0,0.28307991340029476,0
6_4,10.175,-61.625,39,0,0,0,0,0,0,0,0,0,0,0,0.18605318424765413,0,0,0,0,0.28307991340029476
6_4,10.175,-61.625,40,0,0,0,0,0,0,0,0,0,0,0,0,0.18605318424765413,0,0,0,0
6_4,10.175,-61.625,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18605318424765413,0,0,0
6_4,10.175,-61.625,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18605318424765413,0,0
6_4,10.175,-61.625,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18605318424765413,0
6_4,10.175,-61.625,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18605318424765413
6_4,10.175,-61.625,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6_4,10.175,-61.625,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6_4,10.175,-61.625,47,0,0,0,0,0,0,0,0,0,0.34744894322955305,0,0,0,0,0,0,0
6_4,10.175,-61.625,48,0,0,0,0,0,0,0,0,0,0,0.34744894322955305,0,0,0,0,0,0
6_4,10.175,-61.625,49,0,0,0,0,0,0,0,0,0,0,0,0.34744894322955305,0,0,0,0,0
6_4,10.175,-61.625,50,0,0,0,0,0,0,0,0,0,0,0,0,0.34744894322955305,0,0,0,0
6_4,10.175,-61.625,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34744894322955305,0,0,0
6_4,10.175,-61.625,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34744894322955305,0,0
6_5,10.224999999999998,-61.62500000000001,0,0,0,,,,,,,,0,,,,,,,
6_5,10.224999999999998,-61.62500000000001,1,0,0,0,,,,,,,0,0,,,,,,
6_5,10.224999999999998,-61.62500000000001,2,0,0,0,0,,,,,,0,0,0,,,,,
6_5,10.224999999999998,-61.62500000000001,3,0,0,0,0,0,,,,,0,0,0,0,,,,
6_5,10.224999999999998,-61.62500000000001,4,0,0,0,0,0,0,,,,0,0,0,0,0,,,
6_5,10.224999999999998,-61.62500000000001,5,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,
6_5,10.224999999999998,-61.62500000000001,6,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,
6_5,10.224999999999998,-61.62500000000001,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6_5,10.224999999999998,-61.62500000000001,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6_5,10.224999999999998,-61.62500000000001,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6_5,10.224999999999998,-61.62500000000001,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6_5,10.224999999999998,-61.62500000000001,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6_5,10.224999999999998,-61.62500000000001,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6_5,10.224999999999998,-61.62500000000001,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6_5,10.224999999999998,-61.62500000000001,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6_5,10.224999999999998,-61.62500000000001,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6_5,10.224999999999998,-61.62500000000001,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6_5,10.224999999999998,-61.62500000000001,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6_5,10.224999999999998,-61.62500000000001,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6_5,10.224999999999998,-61.62500000000001,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6_5,10.224999999999998,-61.62500000000001,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6_5,10.224999999999998,-61.62500000000001,21,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6_5,10.224999999999998,-61.62500000000001,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6_5,10.224999999999998,-61.62500000000001,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6_5,10.224999999999998,-61.62500000000001,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6_5,10.224999999999998,-61.62500000000001,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6_5,10.224999999999998,-61.62500000000001,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6_5,10.224999999999998,-61.62500000000001,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6_5,10.224999999999998,-61.62500000000001,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6_5,10.224999999999998,-61.62500000000001,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6_5,10.224999999999998,-61.62500000000001,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6_5,10.224999999999998,-61.62500000000001,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6_5,10.224999999999998,-61.62500000000001,32,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6_5,10.224999999999998,-61.62500000000001,33,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6_5,10.224999999999998,-61.62500000000001,34,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
6_5,10.224999999999998,-61.62500000000001,35,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6_5,10.224999999999998,-61.62500000000001,36,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
6_5,10.224999999999998,-61.62500000000001,37,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6_5,10.224999999999998,-61.62500000000001,38,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6_5,10.224999999999998,-61.62500000000001,39,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
6_5,10.224999999999998,-61.62500000000001,40,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6_5,10.224999999999998,-61.62500000000001,41,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
6_5,10.224999999999998,-61.62500000000001,42,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6_5,10.224999999999998,-61.62500000000001,43,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6_5,10.224999999999998,-61.62500000000001,44,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6_5,10.224999999999998,-61.62500000000001,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6_5,10.224999999999998,-61.62500000000001,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6_5,10.224999999999998,-61.62500000000001,47,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6_5,10.224999999999998,-61.62500000000001,48,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6_5,10.224999999999998,-61.62500000000001,49,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
6_5,10.224999999999998,-61.62500000000001,50,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
6_5,10.224999999999998,-61.62500000000001,51,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
6_5,10.224999999999998,-61.62500000000001,52,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
6_6,10.275,-61.62500000000001,0,0,0,,,,,,,,0,,,,,,,
6_6,10.275,-61.62500000000001,1,0,0,0,,,,,,,0,0,,,,,,
6_6,10.275,-61.62500000000001,2,0,0,0,0,,,,,,0,0,0,,,,,
6_6,10.275,-61.62500000000001,3,0,0,0,0,0,,,,,0,0,0,0,,,,
6_6,10.275,-61.62500000000001,4,0,0,0,0,0,0,,,,0,0,0,0,0,,,
6_6,10.275,-61.62500000000001,5,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,
6_6,10.275,-61.62500000000001,6,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,
6_6,10.275,-61.62500000000001,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6_6,10.275,-61.62500000000001,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6_6,10.275,-61.62500000000001,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6_6,10.275,-61.62500000000001,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6_6,10.275,-61.62500000000001,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6_6,10.275,-61.62500000000001,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6_6,10.275,-61.62500000000001,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6_6,10.275,-61.62500000000001,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6_6,10.275,-61.62500000000001,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6_6,10.275,-61.62500000000001,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6_6,10.275,-61.62500000000001,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6_6,10.275,-61.62500000000001,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6_6,10.275,-61.62500000000001,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6_6,10.275,-61.62500000000001,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6_6,10.275,-61.62500000000001,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6_6,10.275,-61.62500000000001,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6_6,10.275,-61.62500000000001,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6_6,10.275,-61.62500000000001,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6_6,10.275,-61.62500000000001,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6_6,10.275,-61.62500000000001,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6_6,10.275,-61.62500000000001,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6_6,10.275,-61.62500000000001,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6_6,10.275,-61.62500000000001,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6_6,10.275,-61.62500000000001,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6_6,10.275,-61.62500000000001,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6_6,10.275,-61.62500000000001,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6_6,10.275,-61.62500000000001,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6_6,10.275,-61.62500000000001,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6_6,10.275,-61.62500000000001,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6_6,10.275,-61.62500000000001,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6_6,10.275,-61.62500000000001,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6_6,10.275,-61.62500000000001,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6_6,10.275,-61.62500000000001,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6_6,10.275,-61.62500000000001,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6_6,10.275,-61.62500000000001,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6_6,10.275,-61.62500000000001,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6_6,10.275,-61.62500000000001,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6_6,10.275,-61.62500000000001,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6_6,10.275,-61.62500000000001,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6_6,10.275,-61.62500000000001,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6_6,10.275,-61.62500000000001,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6_6,10.275,-61.62500000000001,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6_6,10.275,-61.62500000000001,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6_6,10.275,-61.62500000000001,50,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6_6,10.275,-61.62500000000001,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6_6,10.275,-61.62500000000001,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6_14,10.675,-61.625,0,0,0,,,,,,,,0,,,,,,,
6_14,10.675,-61.625,1,0,0,0,,,,,,,0,0,,,,,,
6_14,10.675,-61.625,2,0,0,0,0,,,,,,0,0,0,,,,,
6_14,10.675,-61.625,3,0,0,0,0,0,,,,,0,0,0,0,,,,
6_14,10.675,-61.625,4,0,0,0,0,0,0,,,,0,0,0,0,0,,,
6_14,10.675,-61.625,5,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,
6_14,10.675,-61.625,6,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,
6_14,10.675,-61.625,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6_14,10.675,-61.625,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6_14,10.675,-61.625,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6_14,10.675,-61.625,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6_14,10.675,-61.625,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6_14,10.675,-61.625,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6_14,10.675,-61.625,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6_14,10.675,-61.625,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6_14,10.675,-61.625,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6_14,10.675,-61.625,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6_14,10.675,-61.625,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6_14,10.675,-61.625,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6_14,10.675,-61.625,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6_14,10.675,-61.625,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6_14,10.675,-61.625,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6_14,10.675,-61.625,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6_14,10.675,-61.625,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6_14,10.675,-61.625,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6_14,10.675,-61.625,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6_14,10.675,-61.625,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6_14,10.675,-61.625,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6_14,10.675,-61.625,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6_14,10.675,-61.625,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6_14,10.675,-61.625,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6_14,10.675,-61.625,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6_14,10.675,-61.625,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6_14,10.675,-61.625,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6_14,10.675,-61.625,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6_14,10.675,-61.625,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6_14,10.675,-61.625,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6_14,10.675,-61.625,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6_14,10.675,-61.625,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6_14,10.675,-61.625,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6_14,10.675,-61.625,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6_14,10.675,-61.625,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6_14,10.675,-61.625,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6_14,10.675,-61.625,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6_14,10.675,-61.625,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6_14,10.675,-61.625,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6_14,10.675,-61.625,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6_14,10.675,-61.625,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6_14,10.675,-61.625,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6_14,10.675,-61.625,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6_14,10.675,-61.625,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6_14,10.675,-61.625,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6_14,10.675,-61.625,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6_15,10.725,-61.62500000000001,0,0,0,,,,,,,,0,,,,,,,
6_15,10.725,-61.62500000000001,1,0,0,0,,,,,,,0,0,,,,,,
6_15,10.725,-61.62500000000001,2,0,0,0,0,,,,,,0,0,0,,,,,
6_15,10.725,-61.62500000000001,3,0,0,0,0,0,,,,,0,0,0,0,,,,
6_15,10.725,-61.62500000000001,4,0,0,0,0,0,0,,,,0,0,0,0,0,,,
6_15,10.725,-61.62500000000001,5,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,
6_15,10.725,-61.62500000000001,6,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,
6_15,10.725,-61.62500000000001,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6_15,10.725,-61.62500000000001,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6_15,10.725,-61.62500000000001,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6_15,10.725,-61.62500000000001,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6_15,10.725,-61.62500000000001,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6_15,10.725,-61.62500000000001,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6_15,10.725,-61.62500000000001,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6_15,10.725,-61.62500000000001,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6_15,10.725,-61.62500000000001,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6_15,10.725,-61.62500000000001,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6_15,10.725,-61.62500000000001,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6_15,10.725,-61.62500000000001,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6_15,10.725,-61.62500000000001,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6_15,10.725,-61.62500000000001,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6_15,10.725,-61.62500000000001,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6_15,10.725,-61.62500000000001,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6_15,10.725,-61.62500000000001,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6_15,10.725,-61.62500000000001,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6_15,10.725,-61.62500000000001,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6_15,10.725,-61.62500000000001,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6_15,10.725,-61.62500000000001,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6_15,10.725,-61.62500000000001,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6_15,10.725,-61.62500000000001,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6_15,10.725,-61.62500000000001,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6_15,10.725,-61.62500000000001,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6_15,10.725,-61.62500000000001,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6_15,10.725,-61.62500000000001,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6_15,10.725,-61.62500000000001,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6_15,10.725,-61.62500000000001,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6_15,10.725,-61.62500000000001,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6_15,10.725,-61.62500000000001,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6_15,10.725,-61.62500000000001,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6_15,10.725,-61.62500000000001,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6_15,10.725,-61.62500000000001,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6_15,10.725,-61.62500000000001,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6_15,10.725,-61.62500000000001,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6_15,10.725,-61.62500000000001,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6_15,10.725,-61.62500000000001,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6_15,10.725,-61.62500000000001,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6_15,10.725,-61.62500000000001,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6_15,10.725,-61.62500000000001,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6_15,10.725,-61.62500000000001,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6_15,10.725,-61.62500000000001,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6_15,10.725,-61.62500000000001,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6_15,10.725,-61.62500000000001,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6_15,10.725,-61.62500000000001,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7_2,10.075,-61.575,0,0,0,,,,,,,,0,,,,,,,
7_2,10.075,-61.575,1,0,0,0,,,,,,,0,0,,,,,,
7_2,10.075,-61.575,2,0,0,0,0,,,,,,0,0,0,,,,,
7_2,10.075,-61.575,3,0,0,0,0,0,,,,,0,0,0,0,,,,
7_2,10.075,-61.575,4,0,0,0,0,0,0,,,,0,0,0,0,0,,,
7_2,10.075,-61.575,5,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,
7_2,10.075,-61.575,6,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,
7_2,10.075,-61.575,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7_2,10.075,-61.575,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7_2,10.075,-61.575,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7_2,10.075,-61.575,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7_2,10.075,-61.575,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7_2,10.075,-61.575,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7_2,10.075,-61.575,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7_2,10.075,-61.575,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7_2,10.075,-61.575,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7_2,10.075,-61.575,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7_2,10.075,-61.575,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7_2,10.075,-61.575,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7_2,10.075,-61.575,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7_2,10.075,-61.575,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7_2,10.075,-61.575,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7_2,10.075,-61.575,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7_2,10.075,-61.575,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7_2,10.075,-61.575,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7_2,10.075,-61.575,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
